,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,SCFD_1_1,SCFD_1_2,SCFD_1,SCFD_2,SCFD_3,SCFD_4,SCFD_5,SCFD_6,SCFD_7,SCFD_7_1,SCFD_7_2,SCFD_7_3,SCFD_7_4,SCFD_7_5,SCFD_8,SCFD_9,SCFD_10,SCFD_11,SCFD_12,SCFD_20,SCFD_21,SCFD_22,SCFD_22_1,SCFD_22_2,SCFD_22_3,SCFD_22_4,SCFD_25,SCFD_30,SCFD_31,SCFD_32,SCFD_33,SCFD_33_1,SCFD_33_2,SCFD_34,SCFD_34_1,SCFD_34_2,SCFD_34_3,SCFD_35,SCFD_36,SCFD_36_1,SCFD_40,SCFD_50,SCFD_60,SCFD_61,SCFD_61_1,SCFD_62,SCFD_63,SCFD_70,SCFD_71,SCFD_71_1,SCFD_72,SCFD_73,SCFD_1A,SCFD_2A,SCFD_3A,SCFD_4A,SCFD_4_1A,SCFD_4_2A,SCFD_5A,SCFD_6A,SCFD_7A,SCFD_8A,SCFD_9A,SCFD_10A,SCFD_11A,SCFD_12A,SCFD_13A,SCFD_20A,SCFD_30A,SCFD_31A,SCFD_32A,SCFD_32_1A,SCFD_32_2A,SCFD_32_3A,SCFD_33A,SCFD_34A,SCFD_35A,SCFD_35_1A,SCFD_36A,SCFD_37A,SCFD_40A,SCFD_41A,SCFD_42A,SCFD_42_1A,SCFD_42_2A,SCFD_42_3A,SCFD_43A,SCFD_44A,SCFD_45A,SCFD_45_1A,SCFD_46A,SCFD_47A,CREATED_DATE,UPDATED_DATE
434,2019-12-31,,Q,DASC,N,3,0.0,0.0,-319407227570.0,255036463745.0,0.0,116302000.0,2590099087.0,0.0,-478886091.0,0.0,0.0,0.0,0.0,0.0,-3254271127.0,0.0,-7636776.0,2426344633.0,-1596626460.0,-65121472726.0,122500000.0,2731818.0,0.0,29309461619.0,0.0,-29309461619.0,0.0,125231818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-64996240908.0,76312569606.0,1712569606.0,0.0,74600000000.0,0.0,11316328698.0,2116328698.0,0.0,9200000000.0,0.0,216928862300.0,-674085076844.0,0.0,0.0,0.0,0.0,0.0,0.0,-438296527019.0,888449386285.0,-133567054.0,0.0,0.0,3903052320.0,-3704569210.0,-6938439222.0,88544690383.0,88544690383.0,68106212713.0,0.0,0.0,0.0,2279641.0,19291305293.0,1144892736.0,0.0,0.0,0.0,81606251161.0,81606251161.0,66826436210.0,0.0,0.0,0.0,13433982025.0,2457080.0,1343375846.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
435,2019-12-31,,Y,ART,Y,12,0.0,0.0,-2476850074607.0,2460607346717.0,-2113356293.0,112000.0,94281040851.0,0.0,-23942546367.0,0.0,0.0,0.0,0.0,0.0,-7503838111.0,0.0,0.0,268168360488.0,-271331162365.0,15751494443.0,-10816415180.0,0.0,0.0,0.0,0.0,200000000000.0,0.0,189183584820.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204935079263.0,124672164577.0,124672164577.0,0.0,0.0,0.0,329607243840.0,329607243840.0,0.0,0.0,0.0,3691699112050.0,-50631648967698.0,0.0,0.0,0.0,0.0,0.0,0.0,47379361151489.0,0.0,-1890893284.0,0.0,0.0,0.0,-8000000.0,437512402557.0,82443314146.0,82443314146.0,46496827791.0,0.0,0.0,0.0,35946486355.0,0.0,0.0,0.0,0.0,0.0,519955716703.0,519955716703.0,519411352824.0,0.0,0.0,0.0,0.0,544363879.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
436,2019-12-31,,Q,ART,N,3,0.0,0.0,-1146311490038.0,1067861292854.0,0.0,14500.0,36647020411.0,0.0,-8507941975.0,0.0,0.0,0.0,0.0,0.0,-1772136498.0,-25582137870.0,0.0,261659401404.0,-264585355880.0,-68301366103.0,-15000000.0,0.0,0.0,0.0,0.0,100000000000.0,0.0,99985000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31683633897.0,297923360050.0,297923360050.0,0.0,0.0,0.0,329606993947.0,329606993947.0,0.0,0.0,0.0,1048144779117.0,-25198248883351.0,0.0,0.0,0.0,0.0,0.0,0.0,24183538465382.0,0.0,-516574437.0,0.0,0.0,0.0,0.0,32917786711.0,487034768987.0,487034768987.0,486022910198.0,0.0,0.0,0.0,1011858789.0,0.0,0.0,0.0,0.0,0.0,519952555698.0,519952555698.0,519408191819.0,0.0,0.0,0.0,0.0,544363879.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
437,2019-12-31,,Y,HBS,Y,12,0.0,0.0,-49000000000.0,0.0,-107084712.0,2724200.0,5755970627.0,-1399781756.0,0.0,0.0,0.0,0.0,0.0,0.0,-4433531415.0,0.0,0.0,17344049360.0,-26939795659.0,-59477377134.0,0.0,45454545.0,0.0,0.0,0.0,0.0,2850000000.0,2895454545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-56581922589.0,168507558362.0,12707558362.0,0.0,155800000000.0,0.0,111925635773.0,14925635773.0,0.0,97000000000.0,0.0,538890252900.0,-532133440000.0,0.0,0.0,0.0,0.0,0.0,0.0,-5483325291.0,0.0,0.0,0.0,0.0,1619627607.0,-1619627607.0,1273487609.0,1541556705.0,1541556705.0,1541556705.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815044314.0,2815044314.0,2815044314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
438,2019-12-31,,Q,HBS,N,3,0.0,0.0,0.0,0.0,-107084712.0,2428500.0,715906135.0,-1399781756.0,1094044068.0,0.0,0.0,0.0,0.0,0.0,-1094510859.0,0.0,0.0,8822339159.0,-19298344200.0,-11620748552.0,0.0,0.0,0.0,0.0,0.0,0.0,650000000.0,650000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10970748552.0,171896384325.0,4396384325.0,0.0,167500000000.0,0.0,160925635773.0,14925635773.0,0.0,146000000000.0,0.0,216693447900.0,-223585377200.0,0.0,0.0,0.0,0.0,0.0,0.0,5701306230.0,0.0,0.0,0.0,0.0,22856486256.0,-22837910956.0,-1172047770.0,3987092084.0,3987092084.0,3987092084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2815044314.0,2815044314.0,2815044314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
439,2019-12-31,,Y,DDSC,Y,12,0.0,0.0,-1909306314358.0,1239997388355.0,-120000000.0,4971138.0,1466392187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2982506300.0,0.0,0.0,1417186900484.0,-718461577683.0,27785253823.0,-24920263950.0,0.0,0.0,0.0,0.0,0.0,0.0,-24920263950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2864989873.0,2393344426.0,2393344426.0,0.0,0.0,0.0,5258334299.0,5258334299.0,0.0,0.0,0.0,13064468933.0,-20021825723.0,0.0,0.0,0.0,0.0,0.0,0.0,8389978269.0,0.0,-171237.0,0.0,0.0,262150.0,0.0,1432712392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1432712392.0,1432712392.0,1431746643.0,0.0,0.0,0.0,0.0,0.0,965749.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
440,2021-06-30,,Q,WSS,Y,3,0.0,0.0,-120913810000.0,101977516300.0,-62603947.0,44395300.0,5918123501.0,9269.0,0.0,0.0,0.0,0.0,0.0,0.0,-1179592423.0,0.0,0.0,100487931675.0,-84223450377.0,1890008746.0,-149000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-149000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1741008746.0,8075537230.0,8075810897.0,0.0,0.0,-273667.0,9816545976.0,9816545976.0,0.0,0.0,0.0,332365945200.0,-292999542800.0,0.0,0.0,0.0,0.0,0.0,0.0,-47911426735.0,0.0,-97657108.0,0.0,0.0,715286518.0,-715297518.0,-8642692443.0,21688211884.0,21688211884.0,21687348289.0,0.0,0.0,0.0,0.0,0.0,863595.0,0.0,0.0,0.0,13045519441.0,13045519441.0,13040626846.0,0.0,4040000.0,0.0,0.0,0.0,852595.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
441,2021-06-30,,Q,DVSC,Y,3,0.0,0.0,-42624000000.0,38356000000.0,0.0,139460000.0,424438809.0,0.0,-213631901.0,0.0,0.0,0.0,0.0,0.0,-1276264223.0,0.0,0.0,23929513760.0,-14499265450.0,3833517040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3833517040.0,33309835959.0,8309835959.0,0.0,25000000000.0,0.0,37143352999.0,14064422999.0,0.0,28000000000.0,-4921070000.0,955309038455.0,-997288634582.0,0.0,0.0,0.0,0.0,0.0,0.0,55334646757.0,0.0,-32897401.0,0.0,0.0,2937693893.0,-2806403257.0,13453443865.0,29332056503.0,29332056503.0,20534125883.0,0.0,0.0,0.0,0.0,8788721700.0,9208920.0,9208920.0,0.0,0.0,42785500368.0,42785500368.0,28235185493.0,0.0,0.0,0.0,14549136000.0,0.0,1178875.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
442,2021-12-31,,Y,BVS,Y,12,0.0,0.0,-162638517876841.0,160914945141392.0,0.0,12829543897.0,411165336074.0,-81050953335.0,-90265850888.0,0.0,0.0,0.0,0.0,0.0,-245565153709.0,0.0,0.0,31933516784039.0,-31631080776484.0,-1634074913839.0,-3890321120.0,0.0,0.0,0.0,0.0,0.0,0.0,-3890321120.0,0.0,0.0,13503606787212.0,0.0,13503606787212.0,-11831172096977.0,0.0,0.0,-11831172096977.0,0.0,-56787476480.0,0.0,1615647213755.0,-22318021204.0,88878481436.0,88878481436.0,0.0,0.0,0.0,66560460232.0,66560460232.0,0.0,0.0,0.0,221709371906358.0,-213916025806315.0,184670420942248.0,-232487162148426.0,0.0,0.0,0.0,0.0,40532340826903.0,0.0,-5684928101.0,0.0,0.0,10206689960289.0,-10365929664291.0,344021088665.0,1176052114156.0,1176052114156.0,599761947810.0,0.0,0.0,0.0,0.0,493104582949.0,83185583397.0,0.0,0.0,0.0,1520073202821.0,1520073202821.0,589359627581.0,0.0,0.0,0.0,926900195324.0,0.0,3813379916.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
443,2021-12-31,,Q,BVS,N,3,0.0,0.0,-48207490148013.0,46412103399046.0,0.0,3900193279.0,127158427623.0,-31349544475.0,-24778860443.0,0.0,0.0,0.0,0.0,0.0,-65487802040.0,0.0,0.0,11214241744372.0,-11625271244154.0,-2262264385880.0,-511100000.0,0.0,0.0,0.0,0.0,0.0,0.0,-511100000.0,0.0,0.0,7367767616699.0,0.0,7367767616699.0,-5055330810923.0,0.0,0.0,-5055330810923.0,0.0,-56786860880.0,0.0,2255649944896.0,-7125540984.0,73686001216.0,73686001216.0,0.0,0.0,0.0,66560460232.0,66560460232.0,0.0,0.0,0.0,48478600293164.0,-40931981846064.0,55550740702559.0,-70840152332266.0,0.0,0.0,0.0,0.0,7820629135679.0,0.0,-1752561801.0,0.0,0.0,4271398380886.0,-4359867187346.0,-12385415189.0,1532458618010.0,1532458618010.0,372049583155.0,0.0,0.0,0.0,0.0,1138332359950.0,22076674905.0,0.0,0.0,0.0,1520073202821.0,1520073202821.0,589359627581.0,0.0,0.0,0.0,926900195324.0,0.0,3813379916.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
444,2022-06-30,,Q,WSS,Y,3,0.0,0.0,-123661720000.0,113210906000.0,0.0,23296120.0,9530533707.0,5529.0,0.0,0.0,0.0,0.0,0.0,0.0,-1295896244.0,0.0,0.0,17976154515.0,-16355723095.0,-784713972.0,14700000.0,0.0,0.0,0.0,0.0,0.0,0.0,14700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-770013972.0,9253463984.0,9253463984.0,0.0,0.0,0.0,8483450012.0,8483167046.0,0.0,0.0,282966.0,249872015900.0,-256961419500.0,0.0,0.0,0.0,0.0,0.0,0.0,-1486108145.0,0.0,-92284449.0,0.0,0.0,1056328286.0,-1064271631.0,-8675739539.0,16077552033.0,16077552033.0,16068344663.0,0.0,0.0,0.0,0.0,0.0,9207370.0,0.0,0.0,0.0,7401812494.0,7401812494.0,7400548469.0,0.0,0.0,0.0,0.0,0.0,1264025.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
445,2021-12-31,,Y,ART,Y,12,0.0,0.0,-1104863560584.0,1010999709208.0,-1292315358.0,92212.0,54984915287.0,0.0,-11412164111.0,0.0,0.0,0.0,0.0,0.0,-9369697749.0,0.0,0.0,85856166930.0,-66569481600.0,-46772359791.0,-500000000.0,0.0,0.0,0.0,-725340000000.0,521200000000.0,0.0,-204640000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-251412359791.0,269857162386.0,269857162386.0,0.0,0.0,0.0,18444802595.0,18444802595.0,0.0,0.0,0.0,1337278406460.0,-17631597542398.0,0.0,0.0,0.0,0.0,0.0,0.0,16388847111307.0,0.0,-700593791.0,0.0,0.0,0.0,0.0,93827381578.0,42898337420.0,42898337420.0,42366453854.0,0.0,0.0,0.0,531883566.0,0.0,0.0,0.0,0.0,0.0,136725718998.0,136725718998.0,136584859650.0,0.0,0.0,0.0,0.0,140859348.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
446,2021-12-31,,Q,ART,N,3,0.0,0.0,-85509886681.0,97969478166.0,0.0,30964.0,11771005552.0,0.0,-3111704159.0,0.0,0.0,0.0,0.0,0.0,-2648009727.0,0.0,0.0,68731375663.0,-35903595018.0,49812927216.0,-500000000.0,0.0,0.0,0.0,-35000000000.0,0.0,0.0,-35500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14312927216.0,4131875379.0,4131875379.0,0.0,0.0,0.0,18444802595.0,18444802595.0,0.0,0.0,0.0,-666045162129.0,-8392839827812.0,0.0,0.0,0.0,0.0,0.0,0.0,9125567293121.0,0.0,-181575314.0,0.0,0.0,0.0,0.0,66500727866.0,70224991132.0,70224991132.0,67020086395.0,0.0,0.0,0.0,3204904737.0,0.0,0.0,0.0,0.0,0.0,136725718998.0,136725718998.0,136584859650.0,0.0,0.0,0.0,0.0,140859348.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
447,2020-03-31,,Q,WSS,N,3,,,-25015849700.0,46046100880.0,,,444614650.0,-372159231.0,,,,,,,-1454055724.0,,,25953494818.0,-51085493796.0,-5890681441.0,0.0,,,,,,,0.0,,,,,,,,,,,,,,-5890681441.0,7360092691.0,7360092691.0,,,,1469411250.0,1469411250.0,,,,8318551400.0,-14080021900.0,,,,,,,-7839967021.0,,,,,107209024899.0,-108215675519.0,-14608088141.0,17456886877.0,17456886877.0,16449440221.0,,,,,,1007446656.0,,,,2848798736.0,2848798736.0,2848002700.0,,,,,,796036.0,,,,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
448,2019-03-31,,Q,CASC,N,3,0.0,0.0,0.0,0.0,0.0,0.0,9280316.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-144591109.0,0.0,0.0,0.0,-142087905.0,-277398698.0,0.0,2200000.0,0.0,0.0,0.0,0.0,0.0,2200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-275198698.0,820297550.0,120297550.0,0.0,700000000.0,0.0,545098852.0,45098852.0,0.0,500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
449,2019-06-30,,Q,CASC,Y,3,0.0,0.0,-2000000000.0,6800000000.0,0.0,0.0,417582262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-96089664.0,0.0,0.0,63580000.0,-213248570.0,4971824028.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4971824028.0,545098852.0,45098852.0,0.0,500000000.0,0.0,5516922880.0,210298222.0,0.0,5306624658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
450,2018-03-31,,Q,CASC,N,3,0.0,0.0,-5018907593.0,4921733547.0,0.0,220000000.0,251506008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-111957522.0,0.0,0.0,70000000.0,-187454320.0,141639629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141639629.0,15188722.0,15188722.0,0.0,0.0,0.0,156828351.0,156828351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
451,2018-09-30,,Q,CASC,N,3,0.0,0.0,-3000000000.0,3018907593.0,0.0,0.0,103580249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-219336027.0,0.0,0.0,0.0,-55914000.0,-152762185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-152762185.0,186501658.0,186501658.0,0.0,0.0,0.0,33739473.0,33739473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
452,2019-06-30,,Q,HRSC,Y,3,0.0,0.0,0.0,0.0,0.0,0.0,14132394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1232157114.0,0.0,0.0,15652740114.0,-16641202280.0,-2231654615.0,-14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2245654615.0,3740712050.0,3740712050.0,0.0,0.0,0.0,1495057435.0,1495057435.0,0.0,0.0,0.0,2053704465.0,-2176307435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-122602970.0,548057733.0,548057733.0,548057733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425454763.0,425455763.0,425455763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1000.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
453,2019-06-30,,Q,BETA,Y,3,0.0,0.0,-327263343892.0,322976147791.0,0.0,75133000.0,4323354144.0,-426739726.0,-158554024.0,0.0,0.0,0.0,0.0,0.0,-1688670379.0,304726819.0,0.0,38592753090.0,-16159793036.0,20201320150.0,0.0,0.0,0.0,0.0,0.0,16000000000.0,9000000000.0,25000000000.0,0.0,0.0,2000000000.0,0.0,2000000000.0,-32000000000.0,0.0,0.0,-32000000000.0,0.0,0.0,0.0,-30000000000.0,15201320150.0,1215969035.0,1215969035.0,0.0,0.0,0.0,16417289185.0,6417289185.0,0.0,10000000000.0,0.0,425414168205.0,-283931680216.0,0.0,0.0,0.0,0.0,0.0,0.0,-141378656840.0,0.0,-56472008.0,0.0,0.0,3646305322.0,-3643078837.0,50585626.0,3741942139.0,3741942139.0,2980690639.0,0.0,0.0,0.0,745027500.0,0.0,16224000.0,0.0,0.0,0.0,3792527765.0,3792527765.0,3230664780.0,0.0,0.0,0.0,0.0,558636500.0,3226485.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
454,2018-06-30,,Q,ART,Y,3,0.0,0.0,-810195099530.0,1095654650630.0,0.0,79900.0,6882413177.0,0.0,-37859847191.0,0.0,0.0,0.0,0.0,0.0,-541795347.0,-1883549280.0,0.0,-222549851927.0,104159814534.0,133666814966.0,-1262000000.0,0.0,0.0,0.0,0.0,0.0,290000000.0,-972000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132694814966.0,81015406804.0,81015406804.0,0.0,0.0,0.0,213710221770.0,213710221770.0,0.0,0.0,0.0,3027695841325.0,-3164835644312.0,0.0,0.0,0.0,0.0,0.0,0.0,50700826768.0,0.0,-231256612.0,0.0,0.0,0.0,-43200000.0,-86713432831.0,151897035650.0,151897035650.0,110218594994.0,0.0,0.0,0.0,41678440656.0,0.0,0.0,0.0,0.0,0.0,65183602819.0,65183602819.0,52808557709.0,0.0,0.0,0.0,0.0,12375045110.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
455,2019-09-30,,Q,APSC,N,3,0.0,0.0,0.0,4780000.0,0.0,-7200.0,140278427.0,0.0,-299436040.0,0.0,0.0,0.0,0.0,0.0,-650636462.0,0.0,0.0,-1201265445.0,-737192261.0,-2843382102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2843382102.0,30620055302.0,16010055302.0,0.0,14610000000.0,0.0,27776673200.0,9776673200.0,0.0,18000000000.0,0.0,243855444273.0,-244457800629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49831834.0,0.0,0.0,0.0,0.0,-652188190.0,3225644458.0,3225644458.0,3225644458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2573456268.0,2573456268.0,2573456268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
456,2019-09-30,,Q,BMS,N,3,0.0,0.0,-987874941033.0,850360716564.0,0.0,0.0,182849626.0,-46533170.0,0.0,0.0,0.0,0.0,0.0,0.0,-1978695027.0,0.0,0.0,264722074038.0,-236968867837.0,-123474627619.0,0.0,0.0,0.0,0.0,0.0,0.0,99062952.0,99062952.0,0.0,0.0,90000000000.0,0.0,90000000000.0,-90050100000.0,0.0,0.0,-90050100000.0,0.0,-7573182700.0,0.0,-7623282700.0,-130998847367.0,251773094897.0,251773094897.0,0.0,0.0,0.0,120774247530.0,120774247530.0,0.0,0.0,0.0,572353031313.0,-788731034270.0,0.0,0.0,0.0,0.0,0.0,0.0,230651058693.0,0.0,0.0,0.0,0.0,52752381249.0,-52857393490.0,14168043495.0,13159312471.0,13159312471.0,11504610621.0,0.0,0.0,0.0,0.0,0.0,1654701850.0,0.0,0.0,0.0,27327355966.0,27327355966.0,25777666356.0,0.0,0.0,0.0,0.0,0.0,1549689610.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
457,2019-09-30,,Q,BETA,N,3,0.0,0.0,-75852673652.0,77212647338.0,0.0,107500.0,1419164078.0,0.0,-303462890.0,0.0,0.0,0.0,0.0,0.0,-1805826594.0,0.0,0.0,4593709048.0,-5595670072.0,-678440529.0,-510296100.0,0.0,0.0,0.0,-12000000000.0,0.0,0.0,-12510296100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13188736629.0,16417289185.0,6417289185.0,0.0,10000000000.0,0.0,3228552556.0,3228552556.0,0.0,0.0,0.0,155797199340.0,-50112850023.0,0.0,0.0,0.0,0.0,0.0,0.0,-104457650929.0,0.0,-36753502.0,0.0,0.0,2814530024.0,-2817012559.0,1187462351.0,3792527765.0,3792527765.0,3230664780.0,0.0,0.0,0.0,558636500.0,0.0,3226485.0,0.0,0.0,0.0,4979990116.0,4979990116.0,4366577666.0,0.0,0.0,0.0,0.0,612668500.0,743950.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
458,2019-09-30,,Q,HRSC,N,3,0.0,0.0,0.0,0.0,0.0,0.0,1369741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1156790904.0,0.0,0.0,17484571522.0,-15037188484.0,1246576541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246576541.0,1495057435.0,1495057435.0,0.0,0.0,0.0,2741633976.0,2741633976.0,0.0,0.0,0.0,1981824674.0,-2005178714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23354040.0,425455763.0,425455763.0,425455763.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402101723.0,402101723.0,396369002.0,0.0,0.0,0.0,5732721.0,0.0,0.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
459,2019-09-30,,Q,LVSC,N,3,0.0,0.0,-80523100000.0,73796935355.0,0.0,0.0,2190623867.0,0.0,26130424.0,0.0,0.0,0.0,0.0,0.0,-857550649.0,0.0,-808305149.0,2107320750.0,-185422000.0,-4707563840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4707563840.0,51455637042.0,755637042.0,0.0,50700000000.0,0.0,46748073202.0,2048073202.0,0.0,44700000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70684724.0,0.0,-70945828.0,0.0,0.0,197970788460.0,-197961510000.0,9017356.0,569032847.0,569032847.0,557606587.0,0.0,0.0,0.0,0.0,0.0,11426260.0,0.0,0.0,0.0,578050203.0,578050203.0,566623943.0,0.0,0.0,0.0,0.0,0.0,11426260.0,0.0,0.0,0.0,2024-10-16 23:35:35.642979,2024-10-16 23:35:35.642979
