,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,BBS_100,BBS_110,BBS_120,BBS_130,BBS_131,BBS_132,BBS_139,BBS_140,BBS_141,BBS_149,BBS_150,BBS_160,BBS_161,BBS_169,BBS_180,BBS_181,BBS_189,BBS_170,BBS_171,BBS_172,BBS_179,BBS_210,BBS_211,BBS_212,BBS_214,BBS_219,BBS_220,BBS_221,BBS_222,BBS_223,BBS_224,BBS_225,BBS_226,BBS_227,BBS_228,BBS_229,BBS_240,BBS_241,BBS_242,BBS_250,BBS_251,BBS_252,BBS_253,BBS_254,BBS_255,BBS_259,BBS_800,BBS_400,BBS_310,BBS_320,BBS_321,BBS_322,BBS_330,BBS_340,BBS_350,BBS_360,BBS_370,BBS_500,BBS_410,BBS_411,BBS_412,BBS_413,BBS_414,BBS_415,BBS_416,BBS_420,BBS_430,BBS_440,BBS_450,BBS_700,BBS_7001,BBS_9001,BBS_9002,BBS_9003,BBS_9004,BBS_9005,BBS_9006,BBS_911,BBS_9007,BBS_9008,BBS_9009,BBS_9010,BBS_913,BBS_9011,BBS_9012,BBS_9013,BBS_9014,BBS_9015,BBS_9016,BBS_921,BBS_912,BBS_922,BBS_213,BBS_300,BBS_371,BBS_372,BBS_373,BBS_379,BBS_910,BBS_920,BBS_501,BBS_212213,BBS_4501,BBS_4502,CREATED_DATE,UPDATED_DATE
1275,2024-12-31,,Q,HDB,Y,3,697366458000000.0,3105355000000.0,26680270000000.0,101600254000000.0,94225901000000.0,7374353000000.0,0.0,21955775000000.0,21955775000000.0,0.0,0.0,436606237000000.0,442484841000000.0,-5878604000000.0,0.0,0.0,0.0,48751284000000.0,31407524000000.0,17436610000000.0,-92850000000.0,857783000000.0,0.0,0.0,146546000000.0,-18502000000.0,1765927000000.0,887455000000.0,1983500000000.0,-1096045000000.0,0.0,0.0,0.0,878472000000.0,1291428000000.0,-412956000000.0,0.0,0.0,0.0,56043573000000.0,48316273000000.0,5383522000000.0,155916000000.0,2234788000000.0,0.0,-46926000000.0,697366458000000.0,640709197000000.0,15434000000.0,99460579000000.0,74877046000000.0,24583533000000.0,437505165000000.0,18449000000.0,2788443000000.0,81349744000000.0,19571383000000.0,,35224020000000.0,35101423000000.0,89000000.0,535956000000.0,-413448000000.0,0.0,0.0,6313202000000.0,0.0,0.0,12953881000000.0,2166158000000.0,0.0,,0.0,0.0,0.0,0.0,25733545000000.0,808743000000.0,0.0,0.0,0.0,0.0,24924802000000.0,257979388000000.0,199138079000000.0,6816847000000.0,8977349000000.0,183343883000000.0,0.0,0.0,46476948000000.0,12364361000000.0,729739000000.0,,8013166000000.0,0.0,11558217000000.0,0.0,25733545000000.0,,56657261000000.0,729739000000.0,0.0,12953881000000.0,2025-01-27 07:01:22.161934,2025-06-06 16:22:33.892809
1276,2024-12-31,,Q,MSB,Y,3,320148089000000.0,1203088000000.0,5494784000000.0,60936150000000.0,54249986000000.0,6686164000000.0,0.0,0.0,0.0,0.0,0.0,173467381000000.0,176493451000000.0,-3026070000000.0,0.0,0.0,0.0,65569856000000.0,65604781000000.0,0.0,-34925000000.0,12030000000.0,0.0,0.0,17049000000.0,-5019000000.0,432744000000.0,232437000000.0,746188000000.0,-513751000000.0,0.0,0.0,0.0,200307000000.0,666076000000.0,-465769000000.0,0.0,0.0,0.0,13032056000000.0,7481076000000.0,4897832000000.0,0.0,710611000000.0,5142000000.0,-57463000000.0,320148089000000.0,283330532000000.0,9203519000000.0,92189465000000.0,59769136000000.0,32420329000000.0,154612451000000.0,730128000000.0,0.0,21210596000000.0,5384373000000.0,,26034068000000.0,26000000000000.0,608000000.0,33460000000.0,0.0,0.0,0.0,3288026000000.0,0.0,0.0,7495463000000.0,0.0,0.0,,0.0,0.0,0.0,0.0,25076191000000.0,183030000000.0,0.0,0.0,0.0,0.0,24893161000000.0,503237122000000.0,479800332000000.0,11749712000000.0,11751127000000.0,456299493000000.0,0.0,0.0,3135897000000.0,20300893000000.0,0.0,,2831095000000.0,0.0,2553278000000.0,0.0,25076191000000.0,,36817557000000.0,0.0,0.0,7495463000000.0,2025-01-27 07:01:22.161934,2025-06-06 16:22:33.892809
1277,2024-12-31,,Q,CTG,Y,3,2385387732000000.0,11147549000000.0,34431657000000.0,378482885000000.0,370530038000000.0,7952847000000.0,0.0,2798875000000.0,2990692000000.0,-191817000000.0,0.0,1685290589000000.0,1721954714000000.0,-36664125000000.0,0.0,0.0,0.0,214607153000000.0,188557477000000.0,26635861000000.0,-586185000000.0,3933844000000.0,0.0,3706673000000.0,234462000000.0,-7291000000.0,10002157000000.0,6149216000000.0,17253570000000.0,-11104354000000.0,0.0,0.0,0.0,3852941000000.0,6927826000000.0,-3074885000000.0,0.0,0.0,0.0,44693023000000.0,27766899000000.0,13312631000000.0,4369000000.0,3715565000000.0,0.0,-106441000000.0,2385387732000000.0,2236883024000000.0,154284104000000.0,276141255000000.0,253519627000000.0,22621628000000.0,1606316685000000.0,390841000000.0,2179950000000.0,151678090000000.0,45892099000000.0,,63583999000000.0,53699917000000.0,0.0,8974677000000.0,0.0,0.0,909405000000.0,25316757000000.0,243105000000.0,0.0,58390118000000.0,970729000000.0,0.0,,0.0,0.0,0.0,0.0,123561289000000.0,15390290000000.0,0.0,0.0,0.0,0.0,108170999000000.0,934032316000000.0,804229724000000.0,6892967000000.0,6892619000000.0,790444138000000.0,0.0,0.0,66691329000000.0,63111263000000.0,0.0,,21026493000000.0,0.0,22102187000000.0,2763419000000.0,123561289000000.0,,148504708000000.0,3706673000000.0,0.0,58390118000000.0,2025-01-27 07:01:22.161934,2025-06-06 16:22:33.892809
1278,2024-12-31,,Q,SSB,Y,3,325698848000000.0,963723000000.0,11299668000000.0,70243963000000.0,67919703000000.0,2324260000000.0,0.0,8866716000000.0,8868966000000.0,-2250000000.0,0.0,206073210000000.0,209354643000000.0,-3281433000000.0,0.0,0.0,0.0,19632455000000.0,17555894000000.0,2427019000000.0,-350458000000.0,62069000000.0,0.0,0.0,62432000000.0,-363000000.0,1367030000000.0,488465000000.0,1091952000000.0,-603487000000.0,0.0,0.0,0.0,878565000000.0,1163201000000.0,-284636000000.0,54010000000.0,62778000000.0,-8768000000.0,7136004000000.0,2202813000000.0,2581613000000.0,0.0,2380855000000.0,267021000000.0,-29277000000.0,325698848000000.0,290695993000000.0,2064483000000.0,85303651000000.0,55895146000000.0,29408505000000.0,168320164000000.0,303574000000.0,1020000000.0,30450200000000.0,4252901000000.0,,28353167000000.0,28350000000000.0,0.0,3167000000.0,0.0,0.0,0.0,2666271000000.0,0.0,0.0,3983417000000.0,0.0,0.0,,0.0,0.0,0.0,0.0,8516314000000.0,0.0,0.0,0.0,0.0,0.0,8516314000000.0,99043718000000.0,88665246000000.0,355614000000.0,863634000000.0,87445998000000.0,0.0,0.0,2228158000000.0,8150314000000.0,0.0,,2922277000000.0,0.0,1330624000000.0,0.0,8516314000000.0,,35002855000000.0,0.0,0.0,3983417000000.0,2025-01-27 07:01:22.161934,2025-06-06 16:22:33.892809
1279,2024-12-31,,Q,TPB,Y,3,418028391000000.0,1292735000000.0,22708369000000.0,70520700000000.0,62182536000000.0,8338164000000.0,0.0,1000000.0,1000000.0,0.0,0.0,247238856000000.0,250331368000000.0,-3092512000000.0,766739000000.0,772533000000.0,-5794000000.0,59472044000000.0,59549367000000.0,44700000000.0,-122023000000.0,0.0,0.0,0.0,0.0,0.0,1221874000000.0,856699000000.0,2134077000000.0,-1277378000000.0,0.0,0.0,0.0,365175000000.0,1027747000000.0,-662572000000.0,0.0,0.0,0.0,14807073000000.0,7033567000000.0,3285020000000.0,0.0,4518359000000.0,0.0,-29873000000.0,418028391000000.0,380433922000000.0,238268000000.0,94513809000000.0,76597834000000.0,17915975000000.0,242805789000000.0,131331000000.0,93606000000.0,36632200000000.0,6018919000000.0,,26419562000000.0,26419562000000.0,0.0,0.0,0.0,0.0,0.0,3721866000000.0,0.0,0.0,7452942000000.0,99000000.0,0.0,,0.0,0.0,0.0,0.0,61301983000000.0,2056280000000.0,0.0,0.0,0.0,0.0,59245703000000.0,113628971000000.0,90025088000000.0,6828219000000.0,6829158000000.0,76367711000000.0,0.0,0.0,3133523000000.0,20470360000000.0,0.0,,3519767000000.0,0.0,2499152000000.0,0.0,61301983000000.0,,37594469000000.0,0.0,0.0,7452942000000.0,2025-01-27 07:01:22.161934,2025-06-06 16:22:33.892809
1280,2024-12-31,2025-03-29,Y,BID,Y,0,2760791854000000.0,10772890000000.0,92341029000000.0,279971515000000.0,268366137000000.0,11686232000000.0,-80854000000.0,12734060000000.0,12773340000000.0,-39280000000.0,663256000000.0,2018043649000000.0,2056082420000000.0,-38038771000000.0,0.0,0.0,0.0,277838108000000.0,157918828000000.0,121120044000000.0,-1200764000000.0,3423594000000.0,0.0,2608671000000.0,182914000000.0,-107832000000.0,12119817000000.0,6799205000000.0,16745119000000.0,-9945914000000.0,0.0,0.0,0.0,5320612000000.0,8103328000000.0,-2782716000000.0,0.0,0.0,0.0,52883936000000.0,25770364000000.0,23150598000000.0,27056000000.0,4239918000000.0,0.0,-304000000000.0,2760791854000000.0,2615880741000000.0,168388958000000.0,232954067000000.0,205610785000000.0,27343282000000.0,1953165486000000.0,0.0,11981467000000.0,198900165000000.0,50490598000000.0,144911113000000.0,84788796000000.0,68975153000000.0,0.0,15361020000000.0,0.0,0.0,452623000000.0,19396820000000.0,-701036000000.0,0.0,36192494000000.0,5234039000000.0,,,,,,,,7003470000000.0,,,,,199424464000000.0,,133387287000000.0,2333456000000.0,2666274000000.0,128387557000000.0,,0.0,62266136000000.0,21503201000000.0,739841000000.0,2760791854000000.0,28670105000000.0,79819000000.0,21740674000000.0,0.0,0.0,14564280000000.0,144911113000000.0,,,,2025-01-27 07:01:22.161934,2025-10-06 23:23:36.805752
1281,2024-12-31,2025-04-02,Y,MSB,Y,0,320148089000000.0,1203088000000.0,5494784000000.0,60936150000000.0,54249986000000.0,6686164000000.0,0.0,0.0,0.0,0.0,0.0,173467381000000.0,176493451000000.0,-3026070000000.0,0.0,0.0,0.0,65569856000000.0,65604781000000.0,0.0,-34925000000.0,12030000000.0,0.0,0.0,17049000000.0,-5019000000.0,432744000000.0,232437000000.0,746188000000.0,-513751000000.0,0.0,0.0,0.0,200307000000.0,666076000000.0,-465769000000.0,0.0,0.0,0.0,13032056000000.0,7481076000000.0,4897832000000.0,0.0,710611000000.0,5142000000.0,-57463000000.0,320148089000000.0,283330532000000.0,9203519000000.0,92189465000000.0,59769136000000.0,32420329000000.0,154612451000000.0,730128000000.0,0.0,21210596000000.0,5384373000000.0,36817557000000.0,26034068000000.0,26000000000000.0,608000000.0,33460000000.0,0.0,0.0,0.0,3288026000000.0,0.0,0.0,7495463000000.0,0.0,,,,,,,,183030000000.0,,,,,24893161000000.0,,479800332000000.0,11749712000000.0,11751127000000.0,456299493000000.0,,0.0,3135897000000.0,20300893000000.0,0.0,320148089000000.0,2831095000000.0,0.0,2553278000000.0,0.0,0.0,20300893000000.0,36817557000000.0,,,,2025-01-27 07:01:22.161934,2025-10-06 23:23:36.805752
1282,2024-12-31,2025-03-06,Y,NAB,Y,0,245128983000000.0,1148489000000.0,13632932000000.0,36809783000000.0,36519898000000.0,289885000000.0,0.0,0.0,0.0,0.0,0.0,165672890000000.0,167737997000000.0,-2065107000000.0,0.0,0.0,0.0,20841857000000.0,10289877000000.0,10566774000000.0,-14794000000.0,142759000000.0,224011000000.0,-81252000000.0,0.0,0.0,2188108000000.0,1528846000000.0,2307181000000.0,-778335000000.0,79745000000.0,159317000000.0,-79572000000.0,579517000000.0,755607000000.0,-176090000000.0,30439000000.0,30439000000.0,0.0,4661726000000.0,919497000000.0,3001116000000.0,780289000000.0,-39176000000.0,0.0,0.0,245128983000000.0,225840450000000.0,2577611000000.0,39196315000000.0,37715294000000.0,1481021000000.0,158334003000000.0,6768000000.0,1076174000000.0,20006940000000.0,4642639000000.0,,13725506000000.0,0.0,10000000.0,63000000.0,0.0,0.0,25000000.0,0.0,0.0,0.0,3388537000000.0,19288533000000.0,,,,,,,,3658967000000.0,,,,,3656250000000.0,,8075790000000.0,,,8075790000000.0,,0.0,549881000000.0,149669000000.0,0.0,,3395608000000.0,1247031000000.0,0.0,0.0,0.0,,13725604000000.0,,,,2025-01-24 11:45:28.331708,2025-09-30 23:07:30.481558
1283,2024-12-31,,Q,NAB,Y,3,245128983000000.0,1148489000000.0,13632932000000.0,36809783000000.0,36519898000000.0,289885000000.0,0.0,0.0,0.0,0.0,0.0,165672890000000.0,167737997000000.0,-2065107000000.0,0.0,0.0,0.0,20841857000000.0,10289877000000.0,10566774000000.0,-14794000000.0,142759000000.0,0.0,0.0,224011000000.0,-81252000000.0,2188108000000.0,1528846000000.0,2307181000000.0,-778335000000.0,79745000000.0,159317000000.0,-79572000000.0,579517000000.0,755607000000.0,-176090000000.0,30439000000.0,30439000000.0,0.0,4661726000000.0,919497000000.0,3001116000000.0,0.0,780289000000.0,0.0,-39176000000.0,245128983000000.0,225840450000000.0,2577611000000.0,39196315000000.0,37715294000000.0,1481021000000.0,158334003000000.0,6768000000.0,1076174000000.0,20006940000000.0,4642639000000.0,,13725604000000.0,13725506000000.0,10000000.0,63000000.0,0.0,0.0,25000000.0,2174392000000.0,0.0,0.0,3388537000000.0,0.0,0.0,,0.0,0.0,0.0,0.0,7315217000000.0,3658967000000.0,0.0,0.0,0.0,0.0,3656250000000.0,8775340000000.0,8075790000000.0,0.0,0.0,8075790000000.0,0.0,0.0,549881000000.0,149669000000.0,0.0,,3395608000000.0,0.0,1247031000000.0,0.0,7315217000000.0,,19288533000000.0,0.0,0.0,3388537000000.0,2025-01-24 11:45:28.331708,2025-06-06 16:22:33.892809
1284,2024-12-31,,Q,TIN,Y,3,8163104127086.0,0.0,201332355.0,1463055255754.0,1463055255754.0,0.0,0.0,0.0,0.0,0.0,0.0,6020825595659.0,6299656453538.0,-278830857879.0,0.0,0.0,0.0,214632155935.0,90000000000.0,169200000000.0,-44567844065.0,5975546820.0,0.0,0.0,14509062700.0,-8533515880.0,23450444429.0,9636453995.0,38742354678.0,-29105900683.0,0.0,0.0,0.0,13813990434.0,80867611115.0,-67053620681.0,0.0,0.0,0.0,434963796134.0,79649517818.0,86617294176.0,0.0,284205909598.0,0.0,-15508925458.0,8163104127086.0,7236915995118.0,0.0,3805000000000.0,3062000000000.0,743000000000.0,910752633499.0,0.0,0.0,2301100000000.0,220063361619.0,,911491550000.0,911783310000.0,0.0,-291760000.0,0.0,0.0,0.0,56004146729.0,0.0,0.0,-41307564761.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3829110967715.0,0.0,0.0,0.0,0.0,0.0,3829110967715.0,0.0,0.0,0.0,,128363844711.0,0.0,91699516908.0,0.0,0.0,,926188131968.0,0.0,0.0,-41307564761.0,2025-01-24 16:17:03.524889,2025-06-06 16:22:33.892809
1285,2024-12-31,2025-03-31,Y,TIN,Y,0,8163104127086.0,0.0,201332355.0,1463055255754.0,1463055255754.0,0.0,0.0,0.0,0.0,0.0,0.0,6020825595659.0,6299656453538.0,-278830857879.0,0.0,0.0,0.0,214632155935.0,90000000000.0,169200000000.0,-44567844065.0,5975546820.0,0.0,0.0,14509062700.0,-8533515880.0,23450444429.0,9636453995.0,38742354678.0,-29105900683.0,0.0,0.0,0.0,13813990434.0,80867611115.0,-67053620681.0,0.0,0.0,0.0,434963796134.0,79649517818.0,86617294176.0,0.0,284205909598.0,0.0,-15508925458.0,8163104127086.0,7236915995118.0,0.0,3805000000000.0,3062000000000.0,743000000000.0,910752633499.0,0.0,0.0,2301100000000.0,220063361619.0,,911491550000.0,911783310000.0,0.0,-291760000.0,0.0,0.0,0.0,56004146729.0,0.0,0.0,-41307564761.0,0.0,,,,,,,,0.0,,,,,0.0,,,,,,,3829110967715.0,0.0,,0.0,,128363844711.0,0.0,91699516908.0,0.0,0.0,,926188131968.0,,,,2025-01-24 16:17:03.524889,2025-09-30 23:07:30.481558
1286,2024-12-31,2025-03-20,Y,OCB,Y,0,280712371670087.0,787773771826.0,2377473012237.0,39126199257631.0,38922550757631.0,203648500000.0,,,,,,168295145827686.0,170844469638663.0,-2549323810977.0,5041128156935.0,5079222324368.0,-38094167433.0,52589033787156.0,52635610527457.0,,-46576740301.0,,,,,,630506628479.0,341299885196.0,897989633453.0,-556689748257.0,,,,289206743283.0,637354945135.0,-348148201852.0,,,,11865111228137.0,7092839311432.0,2778453061157.0,,1998618855548.0,,-4800000000.0,280712371670087.0,249041326236763.0,3469535552139.0,45008281205498.0,43798252294422.0,1210028911076.0,142459763487912.0,356262657844.0,5942083509395.0,44010712500000.0,7794687323975.0,31671045433324.0,24711163507348.0,24657891520000.0,,53271987348.0,,,,3223626131166.0,,,3736255794810.0,,,148138211610916.0,,,,,,89245268842.0,,,,,6161163020259.0,,138719544097903.0,662365672412.0,663446975491.0,137393731450000.0,,,669334223912.0,2498925000000.0,,280712371670087.0,2654975316203.0,,5138717496480.0,994511292.0,,,31671045433324.0,,,,2025-01-24 17:05:05.537395,2025-10-03 23:00:47.322564
1287,2024-12-31,,Q,OCB,Y,3,280712371670087.0,787773771826.0,2377473012237.0,39126199257631.0,38922550757631.0,203648500000.0,0.0,0.0,0.0,0.0,0.0,168295145827686.0,170844469638663.0,-2549323810977.0,5041128156935.0,5079222324368.0,-38094167433.0,52589033787156.0,52635610527457.0,0.0,-46576740301.0,0.0,0.0,0.0,0.0,0.0,630506628479.0,341299885196.0,897989633453.0,-556689748257.0,0.0,0.0,0.0,289206743283.0,637354945135.0,-348148201852.0,0.0,0.0,0.0,11865111228137.0,7092839311432.0,2778453061157.0,0.0,1998618855548.0,0.0,-4800000000.0,280712371670087.0,249041326236763.0,3469535552139.0,45008281205498.0,43798252294422.0,1210028911076.0,142459763487912.0,356262657844.0,5942083509395.0,44010712500000.0,7794687323975.0,,24711163507348.0,24657891520000.0,0.0,53271987348.0,0.0,0.0,0.0,3223626131166.0,0.0,0.0,3736255794810.0,0.0,0.0,,0.0,0.0,0.0,0.0,6250408289101.0,89245268842.0,0.0,0.0,0.0,0.0,6161163020259.0,139388818321815.0,138719484097903.0,662305672412.0,663446975491.0,137393731450000.0,0.0,0.0,669334223912.0,0.0,0.0,,2654975316203.0,0.0,5138717496480.0,994511292.0,6250408289101.0,,31671045433324.0,0.0,0.0,3736255794810.0,2025-01-24 17:05:05.537395,2025-06-06 16:22:33.892809
1288,2024-12-31,2025-04-01,Y,STB,Y,0,748094546000000.0,8214653000000.0,17644155000000.0,88241176000000.0,80634247000000.0,7606929000000.0,0.0,0.0,0.0,0.0,0.0,530448003000000.0,539314658000000.0,-8866655000000.0,0.0,0.0,0.0,85648177000000.0,23554968000000.0,75363197000000.0,-13269988000000.0,82204000000.0,0.0,0.0,96642000000.0,-14438000000.0,7355128000000.0,4375198000000.0,8871194000000.0,-4495996000000.0,0.0,0.0,0.0,2979930000000.0,5004011000000.0,-2024081000000.0,0.0,0.0,0.0,10461050000000.0,6727957000000.0,5239563000000.0,542460000000.0,1488492000000.0,0.0,-3537422000000.0,748094546000000.0,693122476000000.0,54255000000.0,70655292000000.0,61323310000000.0,9331982000000.0,566881814000000.0,54007000000.0,449009000000.0,36753523000000.0,18274576000000.0,54972070000000.0,20601582000000.0,18852157000000.0,1121000000.0,1747651000000.0,0.0,653000000.0,0.0,6082598000000.0,-138225000000.0,0.0,28426115000000.0,0.0,,,,,,,,145561000000.0,,,,,12004614000000.0,,96982516000000.0,2872223000000.0,1060117000000.0,93050176000000.0,,0.0,7782191000000.0,0.0,0.0,748094546000000.0,8510442000000.0,29811000000.0,9710254000000.0,24069000000.0,0.0,0.0,54972070000000.0,,,,2025-01-24 19:27:17.238876,2025-10-14 23:11:11.996339
1289,2024-12-31,,Q,STB,Y,3,748094546000000.0,8214653000000.0,17644155000000.0,88241176000000.0,80634247000000.0,7606929000000.0,0.0,0.0,0.0,0.0,0.0,530448003000000.0,539314658000000.0,-8866655000000.0,0.0,0.0,0.0,85648177000000.0,23554968000000.0,75363197000000.0,-13269988000000.0,82204000000.0,0.0,0.0,96642000000.0,-14438000000.0,7355128000000.0,4375198000000.0,8871194000000.0,-4495996000000.0,0.0,0.0,0.0,2979930000000.0,5004011000000.0,-2024081000000.0,0.0,0.0,0.0,10461050000000.0,6727957000000.0,5239563000000.0,542460000000.0,1488492000000.0,0.0,-3537422000000.0,748094546000000.0,693122476000000.0,54255000000.0,70655292000000.0,61323310000000.0,9331982000000.0,566881814000000.0,54007000000.0,449009000000.0,36753523000000.0,18274576000000.0,,20601582000000.0,18852157000000.0,1121000000.0,1747651000000.0,0.0,0.0,653000000.0,6082598000000.0,-138225000000.0,0.0,28426115000000.0,0.0,0.0,,0.0,0.0,0.0,0.0,12150175000000.0,145561000000.0,0.0,0.0,0.0,0.0,12004614000000.0,104764707000000.0,96982516000000.0,2872223000000.0,1060117000000.0,93050176000000.0,0.0,0.0,7782191000000.0,0.0,0.0,,8510442000000.0,29811000000.0,9710254000000.0,24069000000.0,12150175000000.0,,54972070000000.0,0.0,0.0,28426115000000.0,2025-01-24 19:27:17.238876,2025-06-06 16:22:33.892809
1290,2024-12-31,,Q,VCB,Y,3,2085873522000000.0,14268064000000.0,49340493000000.0,389951898000000.0,384031890000000.0,6920008000000.0,-1000000000000.0,4876237000000.0,4908527000000.0,-32290000000.0,1314434000000.0,1418015724000000.0,1449198899000000.0,-31183175000000.0,0.0,0.0,0.0,167383349000000.0,86799901000000.0,80829540000000.0,-246092000000.0,2228098000000.0,0.0,763736000000.0,1528922000000.0,-75000000000.0,8092877000000.0,5530579000000.0,15808302000000.0,-10277723000000.0,0.0,0.0,0.0,2562298000000.0,5072735000000.0,-2510437000000.0,0.0,0.0,0.0,30402348000000.0,14040294000000.0,8868303000000.0,991748000000.0,6516040000000.0,0.0,-14037000000.0,2085873522000000.0,1889664354000000.0,78237337000000.0,234533958000000.0,223171381000000.0,11362577000000.0,1514664850000000.0,0.0,529000000.0,24125059000000.0,38102621000000.0,,61696139000000.0,55890913000000.0,0.0,4995389000000.0,0.0,0.0,809837000000.0,37052974000000.0,-968292000000.0,0.0,98332086000000.0,96261000000.0,0.0,,0.0,0.0,0.0,0.0,58339369000000.0,286899000000.0,0.0,0.0,0.0,0.0,58052470000000.0,430281702000000.0,345715424000000.0,2420843000000.0,2429276000000.0,340865305000000.0,0.0,0.0,49750002000000.0,34816276000000.0,10440000000.0,,13990276000000.0,0.0,24112345000000.0,0.0,58339369000000.0,,196209168000000.0,774176000000.0,0.0,98332086000000.0,2025-01-27 07:01:22.161934,2025-06-06 16:22:33.892809
