,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,IBS_100,IBS_110,IBS_111,IBS_112,IBS_120,IBS_121,IBS_129,IBS_1291,IBS_130,IBS_131,IBS_1311,IBS_1312,IBS_132,IBS_133,IBS_1351,IBS_1352,IBS_1353,IBS_1354,IBS_135,IBS_139,IBS_140,IBS_141,IBS_149,IBS_150,IBS_151,IBS_1511,IBS_1512,IBS_1513,IBS_152,IBS_154,IBS_1541,IBS_157,IBS_158,IBS_190,IBS_191,IBS_192,IBS_1921,IBS_1922,IBS_1923,IBS_200,IBS_210,IBS_211,IBS_2111,IBS_212,IBS_213,IBS_2131,IBS_218,IBS_2181,IBS_2182,IBS_2183,IBS_220,IBS_221,IBS_222,IBS_223,IBS_224,IBS_225,IBS_226,IBS_227,IBS_228,IBS_229,IBS_230,IBS_240,IBS_241,IBS_242,IBS_2421,IBS_2422,IBS_2423,IBS_250,IBS_251,IBS_252,IBS_258,IBS_259,IBS_2591,IBS_2592,IBS_260,IBS_261,IBS_2611,IBS_2612,IBS_2613,IBS_2614,IBS_2615,IBS_270,IBS_300,IBS_310,IBS_311,IBS_312,IBS_3121,IBS_3122,IBS_313,IBS_314,IBS_315,IBS_316,IBS_317,IBS_3171,IBS_3172,IBS_3191,IBS_319,IBS_320,IBS_323,IBS_3231,IBS_327,IBS_3281,IBS_3282,IBS_3283,IBS_329,IBS_3291,IBS_3294,IBS_3292,IBS_3293,IBS_3295,IBS_3296,IBS_330,IBS_331,IBS_3311,IBS_3312,IBS_3313,IBS_332,IBS_333,IBS_334,IBS_3341,IBS_3342,IBS_3343,IBS_335,IBS_336,IBS_337,IBS_338,IBS_339,IBS_3401,IBS_3402,IBS_3403,IBS_3404,IBS_3405,IBS_3406,IBS_3407,IBS_400,IBS_410,IBS_411,IBS_4111,IBS_4112,IBS_412,IBS_414,IBS_413,IBS_415,IBS_416,IBS_417,IBS_418,IBS_419,IBS_420,IBS_421,IBS_4211,IBS_4212,IBS_4213,IBS_4214,IBS_4215,IBS_4216,IBS_4217,IBS_4218,IBS_4219,IBS_430,IBS_500,IBS_501,IBS_502,IBS_503,IBS_504,IBS_5041,IBS_5042,IBS_5043,IBS_5044,CREATED_DATE,UPDATED_DATE
502,2024-12-31,2025-04-23,Y,VBI,Y,0,8217930892805.0,180474878653.0,,,5019607341338.0,,,,785410049199.0,,,,,,,,,,,,2954739110.0,,,297334986895.0,,,,,,,,,,1932148897610.0,,,,,,1671447663428.0,13643488723.0,,,,,,,,,,38839891127.0,,91897747235.0,-53057856108.0,,,,,,,,,,,1232290909.0,,1232290909.0,1492944574472.0,,,,,,,124787418197.0,,,,,,,9889378556233.0,7956923597975.0,3110526012569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4846397585406.0,,,,,,,1932454958258.0,1932454958258.0,766666670000.0,,,420215341747.0,,,,,88788092628.0,,76666667000.0,,580118186883.0,,,,,,,,,,9889378556233.0,,,,,,,,,,2025-04-23 11:46:11.016356,2025-06-06 16:24:42.966745
503,2025-03-31,2025-04-21,Q,MIG,N,0,9647137075573.0,431001266384.0,431001266384.0,,4266000000000.0,,,4266000000000.0,1007103523515.0,152534233852.0,152534233852.0,,568321693601.0,,,,,,295518258176.0,-9270662114.0,731890389.0,731890389.0,,1339725851559.0,1329571469180.0,363165932884.0,966405536296.0,,5952937484.0,4201444895.0,,,,2602574543726.0,1693525165384.0,909049378342.0,,,,562476912639.0,17157240427.0,,,,,,17157240427.0,9000000000.0,8157240427.0,,524321371807.0,80673633488.0,137526645373.0,-56853011885.0,,,,53282475072.0,70683393858.0,-17400918786.0,390365263247.0,,,,,,,10000000000.0,,,10000000000.0,,,,10998300405.0,10998300405.0,,,,,,10209613988212.0,7719888357198.0,7288201513785.0,,649766659759.0,648937737510.0,828922249.0,11474629441.0,53595207421.0,99447647184.0,96343014886.0,,,,962514882300.0,627726138633.0,,2872987325.0,,,,,,4784460346836.0,3221720513567.0,,1431324789619.0,131415043650.0,,,431686843413.0,,,,,,27973896207.0,,,,,58981081.0,,,403653966125.0,,,,,,,,,2489725631014.0,2489725631014.0,1985733750000.0,1985733750000.0,,,,,,,,,89894412548.0,,414097468466.0,318663100501.0,95434367965.0,,,,,,,,10209613988212.0,,,,,,,,,,2025-04-24 11:47:34.752364,2025-06-06 16:24:42.966745
504,2025-03-31,2025-04-23,Q,PRE,N,0,6295443392289.0,10979738904.0,10979738904.0,,2684300339608.0,2684300339608.0,,,911563794356.0,914804730253.0,786643648139.0,128161082114.0,,,,,,,442456554.0,-3683392451.0,,,,376365802902.0,373918451786.0,373789835251.0,128616535.0,,,2447351116.0,,,,2312233716519.0,633388946885.0,1678844769634.0,,,,947567394844.0,10000000000.0,,,,,,10000000000.0,10000000000.0,,,2201984285.0,1939676995.0,10059665693.0,-8119988698.0,,,,262307290.0,25199795000.0,-24937487710.0,,,,,,,,908545450000.0,,,908545450000.0,,,,26819960559.0,26819960559.0,,,,,,7243010787133.0,5581632665485.0,5581632665485.0,256313139037.0,1030391238383.0,960397465648.0,69993772735.0,,12661155383.0,4298262777.0,,,,,110484649040.0,8880592340.0,,4678874327.0,,,,,,4153924754198.0,1338101741803.0,,2658112258559.0,157710753836.0,,,,,,,,,,,,,,,,,,,,,,,,,,1661378121648.0,1661378121648.0,1044000000000.0,1044000000000.0,,329328334779.0,,,,,,,83952129223.0,,204097657646.0,155281290991.0,48816366655.0,,,,,,,,7243010787133.0,,,,,,,,,,2025-04-24 11:47:34.752364,2025-06-06 16:24:42.966745
505,2025-03-31,2025-04-29,Q,BHI,N,0,4171766648508.0,87952253155.0,87952253155.0,,2361288142601.0,130643670313.0,-9623695357.0,2240268167645.0,644372637764.0,458077054814.0,458077054814.0,,6322964286.0,,,,,,244189176891.0,-66957686820.0,801571535.0,801571535.0,,152956477166.0,147387940701.0,141282870543.0,6105070158.0,2741128593.0,5116018632.0,452517833.0,,,,924395566287.0,387223721922.0,537171844365.0,,,,680943901126.0,46864264221.0,,,,,,46864264221.0,26001964391.0,20862299830.0,,8751856806.0,5416471813.0,11259660220.0,-5843188407.0,,,,3335384993.0,8250336364.0,-4914951371.0,,,,,,,,516596876832.0,,,30000000000.0,-5700000000.0,492296876832.0,,108730903267.0,108121767518.0,,,,609135749.0,,4852710549634.0,3657568134554.0,3657568134554.0,,546642188459.0,522099637719.0,24542550740.0,194169832343.0,14931970588.0,24534791782.0,25216315084.0,,,6361769871.0,95205089552.0,28421277520.0,,4905041639.0,,,,,,2717179857716.0,1721464143229.0,,889909200243.0,105806514244.0,,,,,,,,,,,,,,,,,,,,,,,,,,1195142415080.0,1195142415080.0,1000000000000.0,1000000000000.0,,,,,,,-34593109241.0,1502647488.0,21930663129.0,,203209231830.0,211323502667.0,-8114270837.0,,3092981874.0,,,,,,4852710549634.0,,,,,,,,,,2025-04-29 11:45:34.833065,2025-06-06 16:24:42.966745
506,2024-06-30,2025-01-15,S,AAAA,Y,0,1304751357449.0,92090104087.0,38090104087.0,54000000000.0,428000000000.0,428000000000.0,,,522215501044.0,130781262911.0,123006937670.0,7774325241.0,11872643.0,,,,,,398163009304.0,-6740643814.0,1362019970.0,1362019970.0,,189834873198.0,183954502010.0,41471760818.0,142482741192.0,,5880371188.0,,,,,71248859150.0,57071643481.0,14177215669.0,,,,277997196246.0,14652875481.0,,,,,,14652875481.0,8000000000.0,6652875481.0,,15609638783.0,9859638783.0,34953978122.0,-25094339339.0,,,,,40322678389.0,-40322678389.0,5750000000.0,,,,,,,164000000000.0,,51429000000.0,149000000000.0,-36429000000.0,,,83734681982.0,83734681982.0,,,,,,1582748553695.0,859354972811.0,857662995826.0,,62198653320.0,86355243046.0,-24156589726.0,118559801752.0,15714762484.0,4113888667.0,5906539938.0,,,,13750264925.0,20065168335.0,,,,,,,,617353916405.0,474975757881.0,,104234770359.0,38143388165.0,,,1691976985.0,,,,,,160282000.0,,,,,,1531694985.0,,,,,,,,,,,723393580884.0,723393580884.0,1496813410000.0,,,67502652000.0,,,,,,,5725719768.0,,-846648200884.0,,,,,,,,,,1582748553695.0,,,,,,,,,,2025-01-16 16:17:59.356014,2025-06-06 16:24:42.966745
507,2023-12-31,2025-01-15,Y,AAAA,Y,0,905866101770.0,44510990178.0,39510990178.0,5000000000.0,517000000000.0,517000000000.0,,,150616210895.0,116127899635.0,100725673464.0,15402226171.0,6079591.0,,,,,,39462040757.0,-4979809088.0,1020057433.0,1020057433.0,,121428083121.0,116558884610.0,22176379197.0,94382505413.0,,4869198511.0,,,,,71290760143.0,58518366034.0,12772394109.0,,,,57203564659.0,12567080814.0,,,,,,12567080814.0,8000000000.0,4567080814.0,,8618200317.0,7655985381.0,31011131450.0,-23355146069.0,962214936.0,1489881200.0,-527666264.0,,40322678389.0,-40322678389.0,,,,,,,,21000000000.0,,51429000000.0,6000000000.0,-36429000000.0,,,15018283528.0,15018283528.0,,,,,,963069666429.0,600666255240.0,597923787915.0,,77864418409.0,77801646809.0,62771600.0,17143707857.0,16579382285.0,7165795726.0,6717180201.0,,,21223069935.0,11358235233.0,,,,,,,,,439871998269.0,335821064861.0,,70894582885.0,33156350523.0,,,2742467325.0,,,,,,1109191840.0,,,,,,,1633275485.0,,,,,,,,,,362403411189.0,362403411189.0,1122610060000.0,1122610060000.0,,67502652000.0,,,,,,,5725719768.0,,-833435020579.0,,,,,,,,,,963069666429.0,,,,,,,,,,2025-01-16 16:17:59.356014,2025-06-06 16:24:42.966745
508,2022-12-31,2025-01-15,Y,PHUHUNG,Y,0,407282924295.0,2182546652.0,,,357990167785.0,,,,10057556570.0,,,,,,,,,,,,365069000.0,,,2822740198.0,,,,,,,,,2822740198.0,33864844090.0,,,,,,19033876428.0,6000000000.0,,,,,,,,,,5299161288.0,,14572334211.0,-9273172923.0,,,,,,,,6156241343.0,,,,,,,,,,,,,1578473797.0,,,,,,,426316800723.0,63756432241.0,18634870248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6439540.0,,,,,,,,,,,,,,,,45115122453.0,,,,,,,362560368482.0,448840000000.0,,,,,,,,,,,2994032648.0,,-89273664166.0,,,,,,,,,,426316800723.0,,,,,,,,,,2025-01-16 16:17:59.356014,2025-06-06 16:24:42.966745
509,2024-06-30,2025-01-15,S,CATHAYLIFE,Y,0,6944221254396.0,1237525752370.0,274525752370.0,963000000000.0,4791416102858.0,4791416102858.0,,,887240911682.0,169102084310.0,136267739000.0,32834345310.0,5216526241.0,,,,,,713034806052.0,-112504921.0,4061908454.0,4061908454.0,,23976579032.0,23976579032.0,,,,,,,,,,,,,,,22446105215505.0,370642206427.0,,,,,,370642206427.0,15000000000.0,355642206427.0,,7170208169.0,6928405053.0,42585538095.0,-35657133042.0,,,,241803116.0,5046221704.0,-4804418588.0,,,,,,,,22054508870449.0,,,22242625646610.0,-188116776161.0,,,13783930460.0,13783930460.0,,,,,,29390326469901.0,11772303906780.0,319253827916.0,,118145428774.0,116819170001.0,1326258773.0,,84057100870.0,60235295.0,105222493970.0,,,,,11768569007.0,,,,,,,,,,,,,,,11453050078864.0,,,,,,,,,,,,,,,,,,,,,,,17618022563121.0,17618022563121.0,15310640000000.0,,,,,,,,,,136316609694.0,,2171065953427.0,,,,,,,,,,29390326469901.0,,,,,,,,,,2025-01-16 16:17:59.356014,2025-06-06 16:24:42.966745
510,2024-06-30,2025-01-15,S,PHUHUNG,Y,0,317215571568.0,4648500425.0,,,289449911264.0,,,,9347636655.0,,,,,,,,,,,,396687638.0,,,2976958160.0,,,,,,,,,,10395877426.0,,,,,,83148338310.0,6000000000.0,,,,,,,,,,5025250494.0,,,,,,,,,,,5513465897.0,,,,,,58895690169.0,,,,,,,7713931750.0,,,,,,,400363909878.0,37348412852.0,12178213512.0,,,,,,,,,,,,,,,,,,,,,25163759800.0,,,,,,,6439540.0,,,,,,,,,,,,,,,,,,,,,,,363015497026.0,363015497026.0,448840000000.0,,,,,,,,,,3310173082.0,,-89134676056.0,,,,,,,,,,400363909878.0,,,,,,,,,,2025-01-16 16:17:59.356014,2025-06-06 16:24:42.966745
511,2024-06-30,2025-01-15,Q,VBI,N,0,6839627672067.0,263688633271.0,163688633271.0,100000000000.0,4668932094423.0,310052361638.0,-114003433382.0,4472883166167.0,550464759101.0,145974215910.0,145974215910.0,,10936529711.0,,,,,,399817846891.0,-6263833411.0,1156747698.0,1156747698.0,,281434098292.0,274460322203.0,221684332532.0,52775989671.0,,6973776089.0,,,,,1073951339282.0,275049549454.0,798901789828.0,,,,2063188544611.0,13750132505.0,,,,,,13750132505.0,8000000000.0,5750132505.0,,33815372753.0,32532043151.0,73140569334.0,-40608526183.0,,,,1283329602.0,10200284265.0,-8916954663.0,,,,,,,,1897963783752.0,,,1897963783752.0,,,,117659255601.0,106829010349.0,10830245252.0,,,,,8902816216678.0,7070785391876.0,7070606669935.0,2153584934401.0,594934577504.0,594004789022.0,929788482.0,240401861009.0,46894480028.0,132360225916.0,198571869474.0,,,,73350073751.0,22394381914.0,,71625264101.0,,,,,,3536489001837.0,1956153372960.0,,1414992398374.0,165343230503.0,,,178721941.0,,,,,,7613600.0,,,,,171108341.0,,,,,,,,,,,,1832030824802.0,1832030824802.0,666666670000.0,,,420215341747.0,,,,,88788092628.0,,66666667000.0,,589694053427.0,,,,,,,,,,8902816216678.0,,,,,,,,,,2025-01-20 07:01:56.152495,2025-06-06 16:24:42.966745
512,2022-12-31,2024-04-24,Y,CATHAYLIFE,Y,0,10686675858702.0,752576607259.0,40276607259.0,712300000000.0,9097439017204.0,9097439017204.0,,,819250078163.0,147314163427.0,130493304177.0,16820859250.0,2769923539.0,,,,,,669247542664.0,-81551467.0,3285637607.0,3285637607.0,,14124518469.0,14124518469.0,,,,,,,,,,,,,,,13917692862318.0,135483820252.0,,,,,,,,,,12858445745.0,11447903951.0,40940690559.0,-29492786608.0,,,,1410541794.0,5046221704.0,-3635679910.0,,,,,,,,13744715500523.0,,,14294547042754.0,-549831542231.0,,,24635095798.0,24635095798.0,,,,,,24604368721020.0,9267477039577.0,207736645676.0,,98910456992.0,97846562891.0,1063894101.0,,3514656622.0,57443895.0,94681617572.0,,,,,10572470595.0,,,,,,,,,,,,,,,9059740393901.0,,,,,,,,,,,,,,,,,,,,,,,15336891681443.0,15336891681443.0,15310640000000.0,,,,,,,,,,64078610544.0,,-37826929101.0,,,,,,,,,,24604368721020.0,,,,,,,,,,2025-01-20 07:01:56.152495,2025-06-06 16:24:42.966745
513,2024-06-30,2025-01-15,S,PRUDENTIAL,Y,0,50054964000000.0,6468600000000.0,4082588000000.0,2386012000000.0,34996307000000.0,34996307000000.0,0.0,0.0,8542330000000.0,2542884000000.0,2542789000000.0,95000000.0,42906000000.0,0.0,0.0,0.0,0.0,0.0,5979929000000.0,-23389000000.0,15548000000.0,15548000000.0,0.0,32179000000.0,32171000000.0,0.0,0.0,0.0,8000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132226770000000.0,1063885000000.0,0.0,0.0,0.0,0.0,0.0,1063885000000.0,26000000000.0,1037885000000.0,0.0,478963000000.0,79194000000.0,342112000000.0,-262918000000.0,0.0,0.0,0.0,267200000000.0,674490000000.0,-407290000000.0,132569000000.0,0.0,0.0,0.0,0.0,0.0,0.0,122259056000000.0,25000000000.0,0.0,122234056000000.0,0.0,0.0,0.0,8424866000000.0,8061482000000.0,363384000000.0,0.0,0.0,0.0,0.0,182281734000000.0,157729942000000.0,11358064000000.0,0.0,9010403000000.0,8885160000000.0,125243000000.0,0.0,83180000000.0,916000000.0,1792429000000.0,0.0,0.0,212598000000.0,0.0,471136000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146371878000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24241000000.0,0.0,0.0,0.0,146347637000000.0,0.0,0.0,0.0,0.0,0.0,0.0,24551792000000.0,24551792000000.0,7697750000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685568000000.0,0.0,16168474000000.0,15298398000000.0,870076000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182281734000000.0,,,,,,,,,,2025-01-20 07:01:56.152495,2025-06-06 16:24:42.966745
514,2023-06-30,2024-06-07,S,PRUDENTIAL,Y,0,49799475000000.0,9210991000000.0,3510005000000.0,5700986000000.0,31243390000000.0,31245297000000.0,-1907000000.0,0.0,9269694000000.0,3137640000000.0,3137159000000.0,481000000.0,117466000000.0,0.0,0.0,0.0,0.0,0.0,6028840000000.0,-14252000000.0,45306000000.0,45306000000.0,0.0,30094000000.0,28481000000.0,0.0,0.0,0.0,1613000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118229838000000.0,78605000000.0,0.0,0.0,0.0,0.0,0.0,78605000000.0,20000000000.0,58605000000.0,0.0,406524000000.0,53656000000.0,341119000000.0,-287463000000.0,0.0,0.0,0.0,63918000000.0,342299000000.0,-278381000000.0,288950000000.0,0.0,0.0,0.0,0.0,0.0,0.0,112641668000000.0,25000000000.0,0.0,112616668000000.0,0.0,0.0,0.0,5103041000000.0,51163000000.0,306865000000.0,0.0,0.0,4745013000000.0,0.0,168029313000000.0,147317146000000.0,11141735000000.0,0.0,9035603000000.0,8777340000000.0,258263000000.0,0.0,136132000000.0,1119000000.0,1508894000000.0,0.0,0.0,0.0,225772000000.0,459987000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136175411000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25109000000.0,0.0,0.0,0.0,136150302000000.0,0.0,0.0,0.0,0.0,0.0,0.0,20712167000000.0,20712167000000.0,6397750000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639775000000.0,0.0,13674642000000.0,12377242000000.0,1297400000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168029313000000.0,,,,,,,,,,2025-01-20 07:01:56.152495,2025-06-06 16:24:42.966745
515,2022-12-31,2024-06-07,Y,PRUDENTIAL,Y,0,48119481000000.0,6755319000000.0,3862338000000.0,2892981000000.0,31984342000000.0,31984684000000.0,-342000000.0,0.0,9323242000000.0,3645192000000.0,3643997000000.0,1195000000.0,45657000000.0,0.0,0.0,0.0,0.0,0.0,5646645000000.0,-14252000000.0,22793000000.0,22793000000.0,0.0,33785000000.0,32874000000.0,0.0,0.0,0.0,911000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113630954000000.0,67658000000.0,0.0,0.0,0.0,0.0,0.0,67658000000.0,20000000000.0,47658000000.0,0.0,249084000000.0,49208000000.0,325625000000.0,-276417000000.0,0.0,0.0,0.0,81454000000.0,337652000000.0,-256198000000.0,118422000000.0,0.0,0.0,0.0,0.0,0.0,0.0,108924111000000.0,25000000000.0,0.0,108899111000000.0,0.0,0.0,0.0,4390101000000.0,39655000000.0,293691000000.0,0.0,0.0,4056755000000.0,0.0,161750435000000.0,142380317000000.0,11572909000000.0,0.0,9299691000000.0,9068009000000.0,231682000000.0,0.0,273396000000.0,203994000000.0,1442015000000.0,0.0,0.0,0.0,252300000000.0,353813000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130807408000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25048000000.0,0.0,0.0,0.0,130782360000000.0,0.0,0.0,0.0,0.0,0.0,0.0,19370118000000.0,19370118000000.0,6397750000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,595126000000.0,0.0,12377242000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161750435000000.0,,,,,,,,,,2025-01-20 07:01:56.152495,2025-06-06 16:24:42.966745
516,2023-06-30,2024-05-20,S,CATHAYLIFE,Y,0,10808525738388.0,1507208672775.0,34008672775.0,1473200000000.0,8292648055928.0,8292648055928.0,,,977702703335.0,178207362469.0,154457290469.0,23750072000.0,7531446049.0,,,,,,792054071844.0,-90177027.0,4107078053.0,4107078053.0,,26859228297.0,26859228297.0,,,,,,,,,,,,,,,15484256484400.0,136048280841.0,,,,,,136048280841.0,12000000000.0,124048280841.0,,10173717923.0,9220621621.0,41314814259.0,-32094192638.0,,,,953096302.0,5046221704.0,-4093125402.0,,,,,,,,15324270936582.0,,,15578280865250.0,-254009928668.0,,,13763549054.0,13763549054.0,,,,,,26292782222788.0,10092280071833.0,357063774473.0,,119116885291.0,117916170771.0,1200714520.0,,118755444496.0,81046126.0,102088097127.0,,,,,17022301433.0,,,,,,,,,,,,,,,9735216297360.0,,,,,,,,,,,,,,,,,,,,,,,16200502150955.0,16200502150955.0,15310640000000.0,,,,,,,,,,64078610544.0,,825783540411.0,,,,,,,,,,26292782222788.0,,,,,,,,,,2025-01-20 07:01:56.152495,2025-06-06 16:24:42.966745
517,2023-12-31,2025-01-15,Y,PRUDENTIAL,Y,0,48604205000000.0,6376826000000.0,4935559000000.0,1441267000000.0,33534451000000.0,33536406000000.0,-1955000000.0,0.0,8610299000000.0,3739250000000.0,3738861000000.0,389000000.0,34357000000.0,0.0,0.0,0.0,0.0,0.0,4855016000000.0,-18324000000.0,26530000000.0,26530000000.0,0.0,56099000000.0,55109000000.0,0.0,0.0,0.0,990000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128068589000000.0,1710200000000.0,0.0,0.0,0.0,0.0,0.0,1710200000000.0,26000000000.0,1684200000000.0,0.0,535968000000.0,91114000000.0,398184000000.0,-307070000000.0,0.0,0.0,0.0,268821000000.0,603356000000.0,-334535000000.0,176033000000.0,0.0,0.0,0.0,0.0,0.0,0.0,117501497000000.0,25000000000.0,117476497000000.0,0.0,0.0,0.0,0.0,8320924000000.0,8112860000000.0,208064000000.0,0.0,0.0,0.0,0.0,176672794000000.0,154336871000000.0,13092892000000.0,0.0,9735033000000.0,9234364000000.0,500669000000.0,0.0,398279000000.0,199403000000.0,1014595000000.0,0.0,0.0,0.0,191128000000.0,1745582000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141243979000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25539000000.0,0.0,0.0,0.0,141218440000000.0,0.0,0.0,0.0,0.0,0.0,0.0,22335923000000.0,22335923000000.0,6397750000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639775000000.0,0.0,15298398000000.0,12229182000000.0,3069216000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176672794000000.0,,,,,,,,,,2025-01-20 07:01:56.152495,2025-06-06 16:24:42.966745
518,2024-12-31,,Q,PVI,Y,3,26187880113585.0,388792764696.0,316238124190.0,72554640506.0,9959113535060.0,283029277324.0,-37085880000.0,9713170137736.0,15019145938281.0,15010359058562.0,0.0,15010359058562.0,7152198964.0,0.0,0.0,0.0,0.0,0.0,220156522417.0,-218521841662.0,3008969635.0,3008969635.0,0.0,817818905913.0,812786418685.0,0.0,812786418685.0,0.0,244848370.0,4787638858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5578984084033.0,35270897860.0,0.0,0.0,0.0,0.0,0.0,35270897860.0,0.0,35270897860.0,0.0,329694589642.0,271394690862.0,627665329939.0,-356270639077.0,0.0,0.0,0.0,58299898780.0,226488200441.0,-168188301661.0,0.0,753684406044.0,1105607068661.0,-351922662617.0,203390000.0,0.0,203390000.0,4370664511772.0,0.0,0.0,49636474000.0,-42234039962.0,4363262077734.0,0.0,89466288715.0,70718503951.0,18747784764.0,0.0,0.0,0.0,0.0,31766864197618.0,23584028863377.0,23476490014519.0,200000000000.0,4060145460140.0,0.0,4060145460140.0,710524317878.0,163377958588.0,305696125237.0,70123012676.0,0.0,0.0,30709164178.0,0.0,111114535683.0,0.0,21919488464.0,0.0,0.0,0.0,0.0,0.0,17802879951675.0,7827057353927.0,0.0,9597552508658.0,378270089090.0,0.0,0.0,107538848858.0,0.0,0.0,0.0,0.0,0.0,36096818959.0,0.0,0.0,0.0,0.0,0.0,0.0,1211147544.0,70230882355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8182835334241.0,8182835334241.0,2342418670000.0,2342418670000.0,0.0,3716658852155.0,0.0,0.0,0.0,0.0,179211820775.0,0.0,0.0,396504060718.0,1188692049722.0,383349031190.0,805343018532.0,0.0,359349880871.0,0.0,0.0,0.0,0.0,0.0,31766864197618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-01-23 16:16:57.704820,2025-06-06 16:24:42.966745
519,2024-12-31,2025-03-04,Y,PVI,Y,0,26187880113585.0,388792764696.0,316238124190.0,72554640506.0,9959113535060.0,283029277324.0,-37085880000.0,9713170137736.0,15019145938281.0,15010359058562.0,,,7152198964.0,,,,220156522417.0,-218521841662.0,,,3008969635.0,3008969635.0,,817818905913.0,812786418685.0,,,,244848370.0,4787638858.0,,,,,,,,,,5578984084033.0,35270897860.0,,,,,,35270897860.0,,,,329694589642.0,271394690862.0,627665329939.0,-356270639077.0,,,,58299898780.0,226488200441.0,-168188301661.0,,753684406044.0,1105607068661.0,-351922662617.0,203390000.0,,203390000.0,4370664511772.0,,,49636474000.0,-42234039962.0,4363262077734.0,,89466288715.0,70718503951.0,18747784764.0,,,,,31766864197618.0,23584028863377.0,23476490014519.0,200000000000.0,4060145460140.0,,,710524317878.0,163377958588.0,305696125237.0,70123012676.0,,,30709164178.0,,111114535683.0,17802879951675.0,21919488464.0,,,,,,,,,,,,,107538848858.0,,,,,,36096818959.0,,,,,,,1211147544.0,70230882355.0,,,,,,,,,8182835334241.0,8182835334241.0,2342418670000.0,2342418670000.0,,3716658852155.0,,,,,179211820775.0,,,396504060718.0,1188692049722.0,383349031190.0,805343018532.0,,359349880871.0,,,,,,31766864197618.0,,,,,,,,,,2025-01-23 16:16:57.704820,2025-06-06 16:24:42.966745
520,2024-12-31,2025-02-26,Y,PRE,Y,0,5717559646451.0,8678819224.0,8678819224.0,,2229124600000.0,2229124600000.0,,,668022058279.0,670312225805.0,533044778420.0,137267447385.0,,,,,,,1235322348.0,-3525489874.0,,,,377336009725.0,377127901768.0,376802919886.0,324981882.0,,,208107957.0,,,,2434398159223.0,612762726482.0,1821635432741.0,,,,983439458930.0,10000000000.0,,,,,,10000000000.0,10000000000.0,,,2500088629.0,2131632133.0,10059665693.0,-7928033560.0,,,,368456496.0,25199795000.0,-24831338504.0,,,,,,,,943697672810.0,,,943697672810.0,,,,27241697491.0,27241697491.0,,,,,,6700999105381.0,5091006632844.0,5091006632844.0,,804756355933.0,764338002997.0,40418352936.0,,17711431852.0,4327680231.0,,,,,102430367580.0,11393800239.0,,,,,,,,4143010314774.0,1284655328997.0,,2713418464738.0,144936521039.0,,,,,,,,,,,,,,,,,,,,,,,,,,1609992472537.0,1609992472537.0,1044000000000.0,1044000000000.0,,329328334779.0,,,,,,,81382846767.0,,155281290991.0,,,,,,,,,,6700999105381.0,,,,,,,,,,2025-01-23 16:16:57.704820,2025-06-06 16:24:42.966745
