,REPORT_DATE,REPORTED_DATE,FREQ_CODE,SECURITY_CODE,AUDITED,MONTH_IN_PERIOD,BCFD_1,BCFD_2,BCFD_3,BCFD_4A,BCFD_4B,BCFD_5,BCFD_6,BCFD_7,BCFD_8,BCFD_9,BCFD_9A,BCFD_10,BCFD_11,BCFD_12,BCFD_13,BCFD_13A,BCFD_14,BCFD_15,BCFD_16,BCFD_17,BCFD_18,BCFD_21,BCFD_20,BCFD_19,BCFD_19A,BCFD_22,BCFD_23A,BCFD_23B,BCFD_23,BCFD_23C,BCFD_24,BCFD_25,BCFD_26,BCFD_27,BCFD_28,BCFD_29,BCFD_30,BCFD_31,BCFD_32,BCFD_33,BCFD_34,BCFD_35,BCFD_36,BCFD_37,BCFD_38,BCFD_39,BCFD_40,BCFD_41,BCFD_42,BCFD_43,BCFD_44,BCFD_45,BCFD_4,CREATED_DATE,UPDATED_DATE
926,2024-06-30,2024-08-19,S,BAB,Y,0,4496254000000.0,-5629640000000.0,49205000000.0,,,-413000000.0,11330000000.0,-1002386000000.0,-167130000000.0,-1003236000000.0,,-5352300000000.0,5415546000000.0,,-2277526000000.0,,91512000000.0,-266492000000.0,643745000000.0,-2445246000000.0,1266816000000.0,181040000000.0,4171000000.0,2000000000000.0,,42331000000.0,,,-104086000000.0,,-1803725000000.0,-14906000000.0,,,,,,,,,-14906000000.0,,2000000000000.0,-224557000000.0,,,,1775443000000.0,-43188000000.0,15206324000000.0,,15163136000000.0,1239544000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
927,2024-06-30,2024-08-14,S,STB,Y,0,24807073000000.0,-15906196000000.0,1092550000000.0,,,653000000.0,52864000000.0,-6097148000000.0,-1444930000000.0,3300926000000.0,,-285000000000.0,-11162366000000.0,-229640000000.0,-33280715000000.0,,-17787000000.0,23431465000000.0,2815634000000.0,14488230000000.0,38023569000000.0,0.0,0.0,11130167000000.0,,-20840144000000.0,,,-442784000000.0,,26931555000000.0,-403139000000.0,547000000.0,0.0,0.0,0.0,0.0,0.0,372000000.0,0.0,-402220000000.0,0.0,0.0,-2267689000000.0,-2000000.0,0.0,0.0,-2267691000000.0,24261644000000.0,68576970000000.0,-31987000000.0,92806627000000.0,796060000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
928,2024-06-30,2021-08-29,S,KLB,Y,0,3686979265746.0,-1928772459272.0,131834182408.0,,,-9977910339.0,32289054092.0,-512042719041.0,-7925531752.0,1448992775025.0,,0.0,-2724774113110.0,0.0,-952228670788.0,,-7983932386.0,-29227093748.0,0.0,-2030661538887.0,4414386518497.0,0.0,0.0,-300000000000.0,,27639815080.0,,,0.0,,-153856240317.0,-11532567618.0,10479178272.0,0.0,0.0,0.0,0.0,0.0,5250000000.0,1708750000.0,5905360654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-147950879663.0,16168874191453.0,0.0,16020923311790.0,56608893183.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
929,2024-06-30,2024-08-14,S,MBB,Y,0,33486295000000.0,-17790161000000.0,2299468000000.0,,,157668000000.0,1240002000000.0,-6851354000000.0,-4478763000000.0,10717048000000.0,,-7069842000000.0,12574846000000.0,141294000000.0,-62352246000000.0,,-5013024000000.0,2172152000000.0,7395505000000.0,4363205000000.0,51085061000000.0,1076174000000.0,499715000000.0,-31914276000000.0,,2949075000000.0,,,-125226000000.0,,-13500539000000.0,-858808000000.0,2178000000.0,0.0,0.0,0.0,0.0,33022000000.0,0.0,23289000000.0,-800319000000.0,0.0,4851000000000.0,1165007000000.0,-2643542000000.0,0.0,0.0,3372465000000.0,-10928393000000.0,109095118000000.0,0.0,98166725000000.0,2653893000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
930,2024-06-30,2024-08-17,S,EVF,Y,0,2449602000000.0,-1658047000000.0,46207000000.0,,,3089000000.0,32472000000.0,-99048000000.0,-76211000000.0,689681000000.0,,0.0,-1152598000000.0,77483000000.0,-4415187000000.0,,-594761000000.0,298435000000.0,0.0,-1596962000000.0,1173574000000.0,0.0,-43237000000.0,1869000000000.0,,825000000.0,,,0.0,,-3698515000000.0,-2002000000.0,0.0,0.0,0.0,0.0,0.0,-877687000000.0,0.0,5577000000.0,-874112000000.0,0.0,0.0,0.0,-801000000.0,0.0,0.0,-801000000.0,-4573428000000.0,11262878000000.0,-7482000000.0,6681968000000.0,-8383000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
931,2024-06-30,2024-08-29,S,VPB,Y,0,39145572000000.0,-19636621000000.0,3591078000000.0,,,-251800000000.0,1675249000000.0,-6343096000000.0,-2614316000000.0,16414783000000.0,,-18369363000000.0,34441459000000.0,,-58750536000000.0,,-12861337000000.0,2605352000000.0,-3730371000000.0,22224045000000.0,28980235000000.0,1022890000000.0,-6516000000.0,6412397000000.0,,-1847436000000.0,,,,,16535602000000.0,-1491000000.0,926000000.0,,,,,,,,-565000000.0,,,,-7935139000000.0,,,-7935139000000.0,8599898000000.0,93667470000000.0,,102267368000000.0,848717000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
932,2024-06-30,2024-08-29,S,NVB,Y,0,2531746000000.0,-2997391000000.0,49831000000.0,,,56703000000.0,415000000.0,-464693000000.0,-7000000.0,-647828000000.0,,0.0,2545668000000.0,0.0,-8854426000000.0,,-188202000000.0,-1166697000000.0,0.0,-1099515000000.0,8562790000000.0,140398000000.0,-3220000000.0,19465000000.0,,43593000000.0,,,0.0,,-647974000000.0,-13361000000.0,497000000.0,-1878000000.0,0.0,0.0,0.0,0.0,0.0,0.0,-14742000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-662716000000.0,10996473000000.0,0.0,10333757000000.0,175568000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
933,2024-06-30,2024-08-29,S,SHB,Y,0,18563251000000.0,-17792123000000.0,325314000000.0,,,180841000000.0,103627000000.0,-2313529000000.0,-1449358000000.0,-2318574000000.0,,-12907008000000.0,-13162075000000.0,0.0,-22791597000000.0,,-1373254000000.0,3752578000000.0,-54714000000.0,21142535000000.0,11792214000000.0,142958000000.0,-70548000000.0,-6989104000000.0,,681484000000.0,,,0.0,,-22155105000000.0,-74738000000.0,664000000.0,-251000000.0,0.0,0.0,0.0,0.0,0.0,7619000000.0,-66706000000.0,435104000000.0,0.0,0.0,-372000000.0,0.0,0.0,434732000000.0,-21787079000000.0,110859786000000.0,0.0,89072707000000.0,63403000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
934,2024-06-30,2024-08-29,S,VAB,Y,0,3443583102452.0,-3407495787940.0,48014761285.0,,,53222990873.0,45366276270.0,-441287438508.0,-106241585938.0,-333048791354.0,,950000000000.0,-816223899249.0,,-4737385797413.0,,,604944827288.0,,-2609216428257.0,-367098886751.0,-6784750000.0,,379000000000.0,,-165617917285.0,,,-1929600000.0,,-7103361243021.0,-10696790695.0,473656364.0,,,,,,,,-10223134331.0,,,,,,,,-7113584377352.0,21243698866270.0,-12464846972.0,14117649641946.0,31788890152.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
935,2024-06-30,2024-08-30,S,ABB,Y,0,3974869000000.0,-3964365000000.0,188815000000.0,,,-12379000000.0,111905000000.0,-1025167000000.0,-28045000000.0,-254796000000.0,,5629000000.0,3788806000000.0,0.0,6030382000000.0,,-246377000000.0,76274000000.0,0.0,5303995000000.0,-14518473000000.0,506121000000.0,-10040000000.0,-400000000000.0,,332440000000.0,,,0.0,,613961000000.0,-78900000000.0,4485000000.0,0.0,0.0,0.0,0.0,0.0,0.0,861000000.0,-73554000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540407000000.0,40071202000000.0,-446745000000.0,40164864000000.0,499571000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
936,2024-06-30,2024-09-05,S,PVCOMBANK,Y,0,4982011000000.0,-8255402000000.0,120636000000.0,,,9689000000.0,88512000000.0,-1771706000000.0,-12164000000.0,-3294663000000.0,,2021954000000.0,13759241000000.0,-59566000000.0,-5455292000000.0,,-756694000000.0,1743176000000.0,-12053000000.0,-2506801000000.0,,-35463000000.0,14000000.0,-2583324000000.0,,,,,-1647000000.0,,2794996000000.0,-68765000000.0,337000000.0,-26000000.0,,,,,,18489000000.0,-49965000000.0,,4454516000000.0,-85000000.0,,,,4454431000000.0,7199462000000.0,27150476000000.0,,34349938000000.0,1543761000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
937,2023-06-30,2023-08-29,S,KLB,Y,0,3395447120980.0,-2248770350026.0,206781382451.0,,,-2176155825.0,43679003873.0,-714034930605.0,-64529228031.0,651650562944.0,,0.0,-296911383653.0,31991910000.0,-3054972670178.0,,-99912866782.0,810635101850.0,-2451823647208.0,-8472446111837.0,8948532663372.0,0.0,0.0,1246950000000.0,,182910825253.0,,,-42805499755.0,,-2546201115994.0,-25276911632.0,6848999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25270062633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2571471178627.0,25868377424850.0,11587227283.0,23308493473506.0,35253720127.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
938,2020-06-30,,Q,SEAB,Y,3,2824736000000.0,-2173849000000.0,92887000000.0,53932000000.0,0.0,174329000000.0,4715000000.0,-511863000000.0,-300000000.0,464587000000.0,0.0,337135000000.0,-2739179000000.0,-1674891000000.0,956977000000.0,0.0,-414461000000.0,45571000000.0,-8298000000.0,16984477000000.0,1623118000000.0,-77134000000.0,0.0,-5505040000000.0,0.0,-130390000000.0,9862472000000.0,0.0,0.0,0.0,9862472000000.0,-47969000000.0,0.0,0.0,0.0,1000000.0,0.0,-1300000000.0,8512000000.0,517000000.0,-40239000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9822233000000.0,18775245000000.0,0.0,28597478000000.0,53932000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
939,2018-03-31,,Q,SEAB,N,3,1367683000000.0,-1273659000000.0,23459000000.0,45718000000.0,0.0,348000000.0,0.0,-367325000000.0,-47625000000.0,-251401000000.0,0.0,-186344000000.0,-1294604000000.0,-9808000000.0,-2700144000000.0,0.0,0.0,31507000000.0,-4970000000.0,-6888723000000.0,2891839000000.0,0.0,-393000000.0,0.0,0.0,-172841000000.0,-8585882000000.0,0.0,0.0,0.0,-8585882000000.0,-12659000000.0,68000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12591000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8598473000000.0,19313001000000.0,0.0,10714528000000.0,45718000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
940,2018-06-30,,Q,SEAB,Y,3,1844659000000.0,-987426000000.0,26074000000.0,108863000000.0,0.0,1056000000.0,1653000000.0,-401451000000.0,-2218000000.0,591210000000.0,0.0,-1226154000000.0,422847000000.0,16798000000.0,-2265479000000.0,0.0,-152451000000.0,-276601000000.0,-9416000000.0,-1350834000000.0,5702611000000.0,0.0,0.0,3500000000000.0,0.0,-21880000000.0,4930651000000.0,0.0,0.0,0.0,4930651000000.0,-13225000000.0,-68000000.0,0.0,-8759000000.0,15120000000.0,0.0,0.0,0.0,350000000.0,-6582000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4924069000000.0,10714528000000.0,0.0,15638597000000.0,108863000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
941,2018-09-30,,Q,SEAB,N,3,2169652000000.0,-1261934000000.0,48400000000.0,254563000000.0,0.0,789000000.0,5601000000.0,-367923000000.0,-13700000000.0,835448000000.0,0.0,1652010000000.0,3128532000000.0,-6990000000.0,-1586020000000.0,0.0,-8812000000.0,524376000000.0,-12279000000.0,-8050651000000.0,3353037000000.0,127542000000.0,0.0,909460000000.0,0.0,-243686000000.0,621967000000.0,0.0,0.0,0.0,621967000000.0,-9775000000.0,0.0,0.0,0.0,-1000000.0,0.0,-691391000000.0,0.0,1863000000.0,-699304000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77337000000.0,15638597000000.0,0.0,15561260000000.0,254563000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
942,2019-03-31,,Q,SEAB,N,3,1442558000000.0,-1779453000000.0,46516000000.0,-21392000000.0,0.0,5256000000.0,0.0,-440716000000.0,-111354000000.0,-858585000000.0,0.0,2653265000000.0,-3688439000000.0,0.0,-1042174000000.0,0.0,-723000000.0,-161785000000.0,-7018017000000.0,4435020000000.0,2919968000000.0,-4004000000.0,0.0,630120000000.0,0.0,-107569000000.0,-2242923000000.0,0.0,0.0,0.0,-2242923000000.0,-9202000000.0,0.0,0.0,-478000000.0,0.0,0.0,0.0,77000000000.0,2203000000.0,69523000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2173400000000.0,19101634000000.0,0.0,16928234000000.0,-21392000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
943,2019-03-31,,Q,BVB,N,3,683413382736.0,-618509320931.0,19194734338.0,11328204495.0,0.0,5736193958.0,2254080000.0,-150051045839.0,-14059940972.0,-60693712215.0,0.0,-100000000000.0,899300876335.0,-37800000.0,153305555636.0,0.0,0.0,205180291501.0,-2094944743687.0,-5037669029826.0,2396020818028.0,0.0,0.0,-260969960986.0,0.0,14645808534.0,-3885861896680.0,0.0,0.0,0.0,-3885861896680.0,-15792580876.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15792580876.0,0.0,0.0,0.0,590259000.0,0.0,0.0,590259000.0,-3901064218556.0,9828814773017.0,96088753.0,5927846643214.0,11328204495.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
944,2019-06-30,,Q,SEAB,Y,3,3041026000000.0,-1881809000000.0,102685000000.0,78772000000.0,0.0,58000000.0,0.0,-461529000000.0,-32203000000.0,847000000000.0,0.0,-620825000000.0,-1814577000000.0,-159279000000.0,-3015321000000.0,0.0,-267974000000.0,194167000000.0,-9448000000.0,1472584000000.0,2516382000000.0,4004000000.0,0.0,3622100000000.0,0.0,99586000000.0,2868399000000.0,0.0,0.0,0.0,2868399000000.0,-19645000000.0,-5438000000.0,3370000000.0,478000000.0,0.0,0.0,0.0,6078000000.0,1704000000.0,-13453000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2854946000000.0,16928234000000.0,0.0,19783180000000.0,78772000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
945,2019-06-30,,Q,BVB,Y,3,745622020681.0,-673156624829.0,23996411902.0,-3252822961.0,0.0,-5995856490.0,1646389061.0,-152311229047.0,-162371055.0,-63614082738.0,0.0,100000000000.0,115257728664.0,37800000.0,613302291386.0,0.0,0.0,-81397761776.0,0.0,2367952341145.0,-884063399291.0,92500000.0,0.0,-266909957059.0,0.0,16698089284.0,1917355549615.0,0.0,0.0,0.0,1917355549615.0,-9583360200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9583360200.0,0.0,0.0,0.0,-1556554000.0,0.0,0.0,-1556554000.0,1906215635415.0,5927846643214.0,-843630596.0,7833218648033.0,-3252822961.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
946,2019-09-30,,Q,SEAB,Y,3,1826158000000.0,-1671920000000.0,136385000000.0,46442000000.0,0.0,2933000000.0,9996000000.0,-467331000000.0,-3849000000.0,-121186000000.0,0.0,371365000000.0,2372251000000.0,-90388000000.0,-4719722000000.0,0.0,-500718000000.0,55713000000.0,-8729000000.0,-2297710000000.0,973397000000.0,0.0,0.0,2833740000000.0,0.0,-69960000000.0,-1201947000000.0,0.0,0.0,0.0,-1201947000000.0,-13182000000.0,5438000000.0,-3370000000.0,-6727000000.0,4981000000.0,0.0,0.0,1802000000.0,4588000000.0,-6470000000.0,1681000000000.0,0.0,0.0,0.0,0.0,0.0,1681000000000.0,472583000000.0,19783180000000.0,0.0,20255763000000.0,46442000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
947,2019-09-30,,Q,BVB,N,3,628856262661.0,-435347165981.0,21894311828.0,72278605896.0,0.0,-400616305.0,2234140000.0,-152738499690.0,-432827166.0,136344211243.0,0.0,-150000000000.0,1555302535586.0,0.0,258307216011.0,0.0,0.0,-42747303349.0,0.0,2032997478088.0,-2743713882184.0,-92500000.0,0.0,1906578907490.0,0.0,-172816931663.0,2780159731222.0,0.0,0.0,0.0,2780159731222.0,-1652062838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1652062838.0,0.0,0.0,0.0,-243216500.0,0.0,0.0,-243216500.0,2778264451884.0,7833218648033.0,-821848642.0,10610661251275.0,72278605896.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
948,2019-12-31,,Y,SEAB,Y,12,9665869000000.0,-7060746000000.0,335013000000.0,399698000000.0,0.0,1520787000000.0,13455000000.0,-1959284000000.0,-234669000000.0,2680123000000.0,0.0,1498510000000.0,5207761000000.0,-103647000000.0,-12920027000000.0,0.0,-2847294000000.0,216866000000.0,-7043560000000.0,2220865000000.0,11382761000000.0,0.0,0.0,7574180000000.0,0.0,-88206000000.0,7778332000000.0,0.0,0.0,0.0,7778332000000.0,-53262000000.0,0.0,0.0,-8749000000.0,6696000000.0,0.0,0.0,141993000000.0,9454000000.0,96132000000.0,1681000000000.0,0.0,0.0,0.0,0.0,0.0,1681000000000.0,9555464000000.0,19101634000000.0,0.0,28657098000000.0,399698000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
949,2019-12-31,,Q,SEAB,N,3,3356127000000.0,-1727564000000.0,49427000000.0,295876000000.0,0.0,1512537000000.0,3459000000.0,-589704000000.0,-87263000000.0,2812895000000.0,0.0,-905295000000.0,8338526000000.0,146020000000.0,-4004810000000.0,0.0,-2215880000000.0,128772000000.0,-7366000000.0,-1389029000000.0,4973014000000.0,0.0,0.0,488220000000.0,0.0,-10263000000.0,8354804000000.0,0.0,0.0,0.0,8354804000000.0,-11234000000.0,0.0,0.0,-2022000000.0,1715000000.0,0.0,0.0,57113000000.0,959000000.0,46531000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8401335000000.0,20255763000000.0,0.0,28657098000000.0,295876000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
950,2019-12-31,,Y,BVB,Y,12,3125921126735.0,-2442308807373.0,103666717733.0,285796982080.0,0.0,912309137.0,20782101398.0,-617879157050.0,-16004905203.0,460886367457.0,0.0,-150000000000.0,1266249009542.0,0.0,988601377491.0,0.0,0.0,173937204584.0,-2094944743687.0,160580388278.0,2197517075576.0,0.0,0.0,3372840759154.0,0.0,-231070960947.0,6144596477448.0,0.0,0.0,0.0,6144596477448.0,-45511869864.0,1932593634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43579276230.0,0.0,0.0,0.0,-1489821900.0,0.0,0.0,-1489821900.0,6099527379318.0,9828814773017.0,0.0,15928342152335.0,285796982080.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
951,2020-09-30,,Q,SEAB,N,3,2546321000000.0,-1890727000000.0,138268000000.0,74922000000.0,0.0,210228000000.0,18025000000.0,-526576000000.0,-51308000000.0,519153000000.0,0.0,104221000000.0,-3324030000000.0,17325000000.0,132990000000.0,0.0,-45502000000.0,5783000000.0,-9360000000.0,4203065000000.0,2313746000000.0,0.0,0.0,-877590000000.0,0.0,-156516000000.0,2883285000000.0,0.0,0.0,0.0,2883285000000.0,-25206000000.0,491000000.0,0.0,-1560000000.0,623000000.0,0.0,0.0,8570000000.0,4107000000.0,-12975000000.0,1311660000000.0,0.0,0.0,-1311660000000.0,0.0,0.0,0.0,2870310000000.0,28597478000000.0,0.0,31467788000000.0,74922000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
952,2022-06-30,2022-09-19,Q,PVCOMBANK,N,0,2273420000000.0,-4518322000000.0,190799000000.0,,,-27619000000.0,6801000000.0,-1427419000000.0,-5084000000.0,-1405864000000.0,,1013832000000.0,-1330300000000.0,-31332000000.0,-4001316000000.0,,-391234000000.0,-979234000000.0,-11662000000.0,600106000000.0,5387201000000.0,32533000000.0,-30000000.0,-259100000000.0,,-1287854000000.0,,,413000000.0,,-2663841000000.0,-78990000000.0,172000000.0,-8000000.0,0.0,0.0,0.0,-7141000000.0,6883000000.0,1975000000.0,-77109000000.0,0.0,2451577000000.0,135490000000.0,0.0,0.0,0.0,2587067000000.0,-153883000000.0,22408452000000.0,0.0,22254569000000.0,2101560000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
953,2022-09-30,2023-08-04,Q,PVCOMBANK,N,0,2273420000000.0,-4518322000000.0,190799000000.0,,,-27619000000.0,6801000000.0,-1427419000000.0,-5084000000.0,-1405864000000.0,,1013832000000.0,-1330300000000.0,-31332000000.0,-4001316000000.0,,-391234000000.0,-979234000000.0,-11662000000.0,600106000000.0,5387201000000.0,32533000000.0,-30000000.0,-259100000000.0,,-1287854000000.0,,,413000000.0,,-2663841000000.0,-78990000000.0,172000000.0,-8000000.0,0.0,0.0,0.0,-7141000000.0,6883000000.0,1975000000.0,-77109000000.0,0.0,2451577000000.0,135490000000.0,0.0,0.0,0.0,2587067000000.0,-153883000000.0,22408452000000.0,0.0,22254569000000.0,2101560000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
954,2024-03-31,,Q,LPB,N,3,9294870000000.0,-6964032000000.0,819814000000.0,0.0,59731000000.0,-8416000000.0,29084000000.0,-1334177000000.0,-987019000000.0,909855000000.0,0.0,369201000000.0,5870815000000.0,0.0,-32255629000000.0,0.0,122206000000.0,1507860000000.0,999584000000.0,5742731000000.0,24602857000000.0,558644000000.0,0.0,-5411942000000.0,0.0,707586000000.0,3723768000000.0,0.0,-45943000000.0,0.0,3677825000000.0,-48778000000.0,1491000000.0,-2263000000.0,0.0,0.0,0.0,0.0,0.0,18010000000.0,-31540000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3646285000000.0,52020282000000.0,0.0,55666567000000.0,59731000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
955,2024-03-31,2024-04-19,Q,MBB,N,0,17474032000000.0,-8831447000000.0,945201000000.0,,,100700000000.0,263719000000.0,-3567366000000.0,-3349836000000.0,4484806000000.0,,-2505637000000.0,22120848000000.0,141294000000.0,-4044748000000.0,,-1969954000000.0,1782368000000.0,3891932000000.0,-16904958000000.0,-8706515000000.0,381529000000.0,656208000000.0,-25030233000000.0,,-139406000000.0,,,-44334000000.0,,-25886800000000.0,-567487000000.0,29000000.0,,,,,24082000000.0,,1528000000.0,-541848000000.0,,1050000000000.0,,,,,1050000000000.0,-25378648000000.0,109095118000000.0,,83716470000000.0,1449803000000.0,2024-10-16 23:27:35.370131,2025-06-06 16:22:34.581311
956,2024-03-31,2024-04-22,Q,BAOVIETBANK,N,0,828719694850.0,-1520536500390.0,165579182455.0,,,496368977.0,3081515128.0,-239609842724.0,-11217429148.0,-773280644581.0,,,-4092743157562.0,,3977685135767.0,,-702190915419.0,-93862740753.0,,5107016398544.0,-780061330961.0,-23099830000.0,,228813.0,,9656000883.0,,,,,2629119144731.0,-237086500.0,,,,,,,,,-237086500.0,,,,-88901000.0,,,-88901000.0,2628793157231.0,16961196376560.0,-3879057265.0,19586110476526.0,206366271.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
957,2024-03-31,,Q,OCB,N,3,4469661781301.0,-3477398504652.0,119002514612.0,0.0,132975128180.0,111148568163.0,23855173857.0,-1073126043920.0,-553763532213.0,-247644914672.0,0.0,610090093961.0,8609647278809.0,41473565365.0,-3801020422425.0,0.0,-308538957408.0,573619089387.0,-4039258603.0,4479866679937.0,733131661230.0,79661611925.0,-159311408938.0,-5364756250000.0,0.0,-2449449657057.0,2792729111511.0,0.0,-5020000000.0,0.0,2787709111511.0,-62150608356.0,71850545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62078757811.0,0.0,0.0,0.0,-2795422.0,0.0,0.0,-2795422.0,2725627558278.0,40049013547932.0,6266561763.0,42780907667973.0,132975128180.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
958,2024-03-31,,Q,VPB,N,3,19087349000000.0,-9775393000000.0,1565530000000.0,0.0,355450000000.0,-149421000000.0,373028000000.0,-3073449000000.0,-1548536000000.0,6834558000000.0,0.0,-8634075000000.0,11869546000000.0,-582774000000.0,-16421630000000.0,0.0,-5265384000000.0,2889588000000.0,-4006446000000.0,-2510035000000.0,13449097000000.0,-392000000.0,-3655000000.0,-1442956000000.0,0.0,-1534086000000.0,-5358644000000.0,0.0,0.0,0.0,-5358644000000.0,-994000000.0,925000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5358713000000.0,93667470000000.0,0.0,88308757000000.0,355450000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
959,2024-03-31,,Q,MSB,N,3,3860377000000.0,-2398941000000.0,194165000000.0,0.0,616481000000.0,-380572000000.0,32497000000.0,-1360846000000.0,-607041000000.0,-43880000000.0,0.0,1037655000000.0,-8741189000000.0,0.0,-7015642000000.0,0.0,-245556000000.0,563522000000.0,43260000000.0,8184453000000.0,5473413000000.0,77528000000.0,0.0,-1999354000000.0,0.0,259026000000.0,-2406764000000.0,0.0,0.0,0.0,-2406764000000.0,-330000000.0,29000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2407065000000.0,56913537000000.0,-187035000000.0,54319437000000.0,616481000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
960,2024-03-31,,Q,VIB,Y,3,8349260000000.0,-3261747000000.0,753748000000.0,0.0,302703000000.0,17035000000.0,209184000000.0,-2158004000000.0,-1468042000000.0,2744137000000.0,0.0,-24043397000000.0,18177294000000.0,156721000000.0,-1362413000000.0,0.0,-422652000000.0,-510644000000.0,0.0,7951130000000.0,-2366472000000.0,71215000000.0,-406000000.0,-701131000000.0,0.0,-492624000000.0,-799242000000.0,0.0,0.0,0.0,-799242000000.0,-83105000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-83105000000.0,0.0,0.0,0.0,-1522085000000.0,0.0,0.0,-1522085000000.0,-2404432000000.0,66280997000000.0,0.0,63876565000000.0,302703000000.0,2024-10-16 23:27:35.370131,2024-10-16 23:27:35.370131
